	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPRED3	17.4773998456935	0.0813714339594143	0.437068088914202	0.186175646365681	0.852307021446335	1
ADRB3	1.62984843757189	0.185727643451097	1.03709878124223	0.179083850844597	0.857871862177663	1
SKOR1	4.68142911106546	0.4393672263737	1.2280562618746	0.357774509209386	0.72051206827186	1
CATSPER4	2.63457008772161	-0.0586606005660877	0.784267021504275	-0.0747967196855644	0.940376451820076	1
PRELP	15.1481089493686	-0.388484707723615	0.693646882927617	-0.560061203020145	0.575437692348924	1
ZNF548	633.173971648319	0.0861995783682268	0.158554299653142	0.543659670893818	0.586675689442932	1
MTF1	255.669788044159	-0.0874306738852157	0.249845951071796	-0.349938326037116	0.726384983266745	1
ZNF322P1	30.3133531043786	0.314896334255165	0.259335005458554	1.2142453877307	0.22465403324083	1
SHISA6	130.814977518626	-0.292537044377102	0.50342257511838	-0.581096396617319	0.561175487080794	1
TMEM201	237.612922542733	-0.185152706624991	0.282787872582561	-0.654740618591889	0.512634768566976	1
NHLRC3	1022.72111081131	0.182693222929021	0.167156811761426	1.09294512741586	0.274417892908143	1
SNTN	2.50269061063233	-1.23940303742805	1.41763068924111	-0.874277798043103	0.381966987161537	1
ZDHHC11	182.413468819957	-0.137030891497103	0.412893576734592	-0.331879445984179	0.739980291323572	1
CALHM6	10.1285840234771	-0.711716854155542	0.524789798870773	-1.3561941479941	0.175037403491142	1
LINC00910	39.4845095368087	-0.464908504462073	0.364745275358148	-1.27461145043091	0.202446802596413	1
SLX4	314.434294446675	-0.0403822474201646	0.196941374184393	-0.20504704807409	0.837535366827806	1
GLRA4	10.4769194435014	-0.236574989894578	0.5419294395394	-0.436542052588339	0.662443495333964	1
DPPA3P2	3.484827744765	0.317275464339835	0.662688038073797	0.478770471339794	0.632101925716737	1
ENTPD8	17.873138111704	0.138914022240364	0.659336233297713	0.210687681375521	0.833130987688238	1
RPL14	9750.47669373177	-0.124515564380294	0.133393352674528	-0.933446546501497	0.350589457175186	1
BEND4	825.239741149388	0.0160529168323809	0.380226079732861	0.0422193996888886	0.966323797632292	1
RPSAP47	0.670868325952746	-0.00312542754955261	1.90022025988543	-0.0016447711960197	0.998687663048347	1
FAM78B	256.424841465753	0.0977313862017399	0.549666547559214	0.177801226281124	0.858879084262095	1
ZNF563	62.099333760184	0.203373631569184	0.292714522895736	0.694784903588898	0.487190110327284	1
TMC3	85.9387801069714	1.8669017860514	1.09629961667365	1.70291201206098	0.0885845357403899	1
RPL10AP2	2.24537309081897	0.575858386894947	0.692748862693798	0.831265726883599	0.405823531606592	1
FBF1	161.920315051641	-0.509937192223642	0.267559020763446	-1.90588674890721	0.0566649006349132	0.998252045277873
KLRG2	41.5052745616095	-0.184028487084963	0.313321890847082	-0.58734640783455	0.556971079031884	1
ASTL	1.70211010820772	-0.455153199308381	0.968813917227067	-0.469804563306767	0.638494653849889	1
MSL1	3975.73080406358	0.00620221284709436	0.133113708969647	0.0465933441048404	0.962837336905685	1
LRRK2	179.519208213364	-0.688823271258539	0.610362077384429	-1.1285486054611	0.259088301773045	1
GJB3	14.5088494164937	-0.475702974247864	0.651704458297447	-0.729936657930222	0.465428903642405	1
INSYN2A	2.58750496846942	-0.372256150250299	0.85666549796341	-0.434540846030662	0.663895740301515	1
TRMT2B	499.418440564212	-0.0441076615257598	0.0925451938919201	-0.47660672230339	0.633642195648141	1
HACD4	90.5602459288766	0.0613714606889563	0.34767739068794	0.17651841141445	0.859886685564664	1
CFAP126	123.404022218063	0.223931243415092	0.367425279788215	0.609460632496942	0.542219159202401	1
USP32P1	26.9334307033941	0.544424881647005	0.304287916303487	1.78917680419492	0.073586346068312	1
FAM120AOS	1161.95904133307	-0.0592123681215146	0.153002383050891	-0.387002914208334	0.698754050513866	1
UTS2B	2.7984867978014	1.50406954250559	1.18211477320829	1.27235491560901	0.203247045028224	1
C9orf152	1.10419185242938	1.03779927888858	1.58966060466543	0.652843302427438	0.513857304017374	1
NOC2L	1270.28556866594	-0.210986002661888	0.242780663501321	-0.86903956690414	0.384825489459997	1
MSANTD1	5.31632194416973	-0.763183911108756	0.646856644520509	-1.17983469378208	0.238065967943131	1
AADACL3	59.3451458786364	2.34213688283594	0.569768857667793	4.11067900836648	3.94497303947307e-05	0.0118628626774488
DHFRP1	4.25405964596861	0.84390370789002	0.547985701016144	1.54001045342086	0.123557805369757	1
NELFB	656.733370987965	-0.147952654033535	0.257417434239971	-0.574757706176225	0.565455174123688	1
LRRC66	10.8665069547967	-0.3572977104	0.624078156703712	-0.572520775742566	0.56696921492206	1
ZNF292	3009.35674304114	0.117907002134972	0.213460787348088	0.552359070721043	0.58070236671341	1
HUS1B	1.63905719831449	0.15658300499233	0.938107493796921	0.166913713010192	0.867437943095656	1
KCTD21	296.892700897664	0.146311107043205	0.179789239161631	0.813792347781564	0.415763919590582	1
SBSN	1.86244106531442	0.383839547135557	1.07170866653988	0.35815661393765	0.720226113488207	1
PROS2P	0.653272567787784	0	2.36470210971226	0	1	1
ADAT2	219.09043386416	-0.170595085573898	0.174161283532409	-0.97952358936395	0.327321338885079	1
SHLD2P3	6.95835519628316	2.63999873310466	0.650409363225776	4.05898020903527	4.92874902075201e-05	0.0138587461101691
MAGEB16	1.92316265563556	0.718211377654669	1.72562038455339	0.416204736617404	0.677260194026035	1
ZNF567	578.373637247958	0.100801501211359	0.178758439208179	0.563897859356264	0.572823646976636	1
NDUFA4	4462.17026260834	-0.0223277649936429	0.115815568356731	-0.192787250543638	0.847125588774102	1
ANKDD1B	42.3009957940107	1.32841298852824	0.872711678339243	1.52216708163708	0.127967221055877	1
ALKBH2	184.844967622362	-0.445748134539715	0.273909240244945	-1.62735705499056	0.103661286784394	1
RNFT1	349.41879026153	0.0434242740244002	0.257467441556032	0.168659282750319	0.866064647534173	1
RNF222	1.35499969716841	0.593497394920449	1.17180789938136	0.50648011097534	0.61251964849014	1
RELN	1423.77433064162	-0.400248842302868	0.516118349161166	-0.775498183611148	0.438045338361964	1
FAM111B	710.229068075847	0.164436488201343	0.300862552349558	0.546550200140201	0.584687790401615	1
APOD	2.44965240727161	-0.363255342373798	1.47570618104762	-0.246156956607663	0.805560734147018	1
H1-0	5654.01518274017	-0.288443287681693	0.337826436247648	-0.853820946890744	0.393204206403801	1
LITAF	2798.53673064693	0.0126369191586325	0.150278266508502	0.0840901312760188	0.93298477095443	1
TMEM120A	227.822999795097	-0.0206893237319033	0.242072873256646	-0.0854673365650865	0.93188986207469	1
ARID2	2611.09995295312	-0.124272986459529	0.180685284279933	-0.687786982513721	0.491586934802291	1
RIMKLBP1	4.09222620662128	1.13724220675495	0.839646698711584	1.35442943859604	0.175599410901918	1
SF3B3	6844.81552851	0.0112873470388359	0.0982915842031458	0.114835335398681	0.90857564071637	1
IL1RAPL2	10.6094622482334	0.106794261205197	0.829601407627898	0.128729604630923	0.897571609195287	1
BLOC1S3	135.723044672973	0.219175212959717	0.18307076766635	1.19721578575105	0.231222458579917	1
SP6	26.5277382162085	0.298334929202979	0.463386101746245	0.64381501317955	0.519695397164645	1
ANKRD34B	15.6555787644326	0.828382194065738	0.431215372269704	1.92104049933458	0.054726601905115	0.994546536689238
PLAC9	9.83164610632669	-0.897596294429911	0.60033040793517	-1.49517046374043	0.134869959843436	1
NKAPL	5.95761773453297	2.64877812096575	1.21791123654291	2.17485317606922	0.0296411207273954	0.844420927458996
UBE2Q2P1	142.50758932007	0.868043374003905	0.340768999879043	2.54730733814408	0.0108557778340704	0.534178286103315
CLDN4	302.472936573597	-0.288916570659606	0.49838468135216	-0.579705961017404	0.562112922798784	1
ZNF573	89.7974142891711	0.286862828445448	0.27599844199274	1.03936394123918	0.298635507493336	1
CRYM-AS1	2.93336882075962	-0.91021423743958	0.908409856502409	-1.00198630708843	0.316350206206808	1
FAM47E	458.859255923677	0.323586947371615	0.330330878973868	0.97958431369419	0.327291351100417	1
JPT1	2504.81837913718	0.128011741184193	0.170038772275333	0.752838540711831	0.451546943802098	1
ZNF527	247.360075673737	0.140981058270161	0.215629479856842	0.653811614088018	0.513233183029766	1
ZAR1L	1.81375281719972	0.208007867117185	0.8985287758804	0.23149828107995	0.816927720674622	1
S100A13	2121.38662341003	-0.128216768273396	0.291390075537521	-0.440017622552439	0.659924343888761	1
ZNF33A	2839.64762481986	0.252300437155529	0.261168900191857	0.966043188795399	0.334022570285092	1
KRT77	2.56352576233753	1.42424198575137	1.5429410488986	0.923069605781789	0.35597093273748	1
PCDH18	1485.80514943376	-0.0185851965770263	0.316564626591833	-0.058709012365394	0.953183880892402	1
DCAF8L2	0.618948533906925	2.12104558180858	2.12618580414583	0.997582420912023	0.318481888832082	1
ZNF600	788.095598351633	0.668291236104068	0.174682223100995	3.82575412792683	0.000130372363637598	0.029403042136642
BTBD8	30.1908844384663	0.0101419723422634	0.52689977402164	0.0192483900018657	0.984642955101902	1
LINC00994	1.20720897465244	-0.552858785298747	1.13733642499614	-0.486099603554527	0.626896547996584	1
DPY19L2P1	53.5995528294352	-0.265817325116559	0.426748528883799	-0.622889845248745	0.533356911586478	1
MAOA	577.853876308388	0.0492588933145863	0.472374541424677	0.104279314389006	0.916947693132246	1
PAX8-AS1	8.8791498431409	0.29843818107459	0.956607972824545	0.311975427293797	0.755059198166959	1
C15orf61	42.5225790527376	-0.356876921387742	0.252693786058044	-1.41229005649457	0.157864573011828	1
NUGGC	1.2318244991428	0.426309636165641	1.38242085153431	0.308379055258385	0.757793917387939	1
TSPYL1	2387.88612225409	0.137330550680307	0.121800780579714	1.12750140045638	0.259530548728981	1
PNRC2	180.370791983431	0.0313112729502502	0.177607608862611	0.176294659619403	0.86006245733466	1
DRICH1	90.2661054018765	0.823850895120947	0.81499242489826	1.01086938964346	0.31207894642707	1
LINC01164	0.535230338027354	-1.46196147967197	2.5337473066266	-0.576995770591823	0.563942312622983	1
GJB5	3.98402231069379	-0.131518361012199	0.780856339947685	-0.168428370602729	0.866246290395558	1
FHIT	119.581145260378	-0.114027228382665	0.229735732244632	-0.49634084897705	0.619653950502959	1
ALKAL2	22.0325302812925	0.647248620578243	0.62006578044496	1.04383863936787	0.296560051290289	1
ANKRD62P1-PARP4P3	3.07706262222962	0.257556361363028	0.889723500329777	0.289479103640135	0.772214768579406	1
ZKSCAN3	333.712367839256	0.213619401429145	0.220034878743205	0.970843361967414	0.331626285830866	1
RRP7A	727.84306483206	-0.267148506769669	0.28938280202543	-0.92316649399985	0.355920446887271	1
LIN54	625.303471314074	0.132429320743109	0.146065941315014	0.906640655246965	0.364596855238787	1
FAM53B	455.495479414375	-0.338506065425124	0.201108943115632	-1.6831974758601	0.0923368693068944	1
BNIP5	11.2491259916229	-0.564118052720656	0.703256949626927	-0.802150697579194	0.422465791643808	1
S100A14	690.687275352677	-0.296361957272724	0.607562728423225	-0.487788245407773	0.625699838226643	1
KAZN	424.596253465773	0.305560747828906	0.173284889798067	1.76334329083732	0.0778426080644879	1
SLC35E2B	1581.88120063145	-0.414006788015494	0.14878080547355	-2.78266263378374	0.00539148361668089	0.395397274432422
RPS2P46	2231.38078159062	-0.00485895612510239	0.147160460801654	-0.0330180817499029	0.973660168351213	1
FAM90A27P	0.817639416262386	0.638798859859872	1.76910370019349	0.361086158934609	0.718035039815833	1
TOGARAM2	37.1090117310541	0.196353989218153	0.615396259559673	0.319069195120958	0.749674042473159	1
NEMP2	187.194511410673	-0.192824281982358	0.169073000423818	-1.14047944674196	0.254086610728013	1
ALG1L	2.87829894173251	0.0778492707998282	0.822346117487944	0.0946672807766609	0.924579107383392	1
KIAA0408	124.56038385966	0.195731486049789	0.545828620049631	0.358595131988483	0.719897989029683	1
GSPT2	903.023966605393	-0.158135046405374	0.149030378192966	-1.06109270017834	0.288647774992774	1
TBC1D28	2.38634129317216	-0.754196045199047	1.21507273590164	-0.620700327572899	0.534796813852296	1
C8orf76	479.574996615901	0.0201592823682797	0.134336127770187	0.150065977804324	0.880712561756922	1
CXCL17	5.91469686454083	-1.70889765675721	1.4142073570805	-1.20837842357508	0.226901735264678	1
OR7E12P	85.3309963581009	-0.813090584784104	0.545619889127808	-1.49021434332949	0.136167886170655	1
HMGB1	6528.09445487162	0.0154077212798179	0.156418427476219	0.0985032360216022	0.92153270248441	1
SH2D5	83.4689357972746	0.0967555532643505	0.290855594320438	0.332658388402027	0.739392163428249	1
SPATA41	3.8908801741984	-0.603789581093547	0.700005795176143	-0.862549403525458	0.388385259213803	1
USP32P3	25.0758066531236	-0.0546811729041748	0.446409590943631	-0.122491035169268	0.902510145428438	1
NCR1	130.741202409163	2.81014326284235	0.949786129700835	2.95871162461331	0.00308928043982748	0.282219454863733
RASSF10	20.8553944934202	-1.58579919356252	0.985005343154204	-1.60993968670712	0.107411023902266	1
GJB4	3.00557280817452	-0.00313347115889962	1.63032172798631	-0.00192199558228911	0.998466470343121	1
OR2L13	2.11667287687214	0.718199456829008	1.81377312434307	0.395969841646612	0.692127276588288	1
BLOC1S2	940.863357419432	0.465030760594194	0.206704328523654	2.24973886089172	0.0244655271096046	0.776690802712683
SYCP2	68.9139418751153	0.339608115884418	0.454288737662688	0.747560059779819	0.45472556335221	1
ZNF724	493.006759319826	0.209306599530965	0.207823310366517	1.00713726079059	0.313868817536912	1
IL1RAP	716.706935189695	-0.132842250739091	0.431152733888821	-0.308109494148182	0.757999017148328	1
PTPRT	2768.86264464434	0.16756804077121	0.474531642726802	0.353123007368515	0.723996225176803	1
MYBPC1	7.4789619562052	0.727172478538895	1.25486939861252	0.579480605187213	0.562264929571859	1
PAX5	1.33544504721713	0.834166953215295	0.986226965199306	0.845816412094064	0.397655168358225	1
SPAG16-DT	3.04892917035256	1.71014337206734	1.29762809364298	1.31789946629951	0.187537304401355	1
OR6M1	1.57998771510695	0	1.6825525500178	0	1	1
SPOCK3	738.015866539134	1.83822465967145	0.40529658556955	4.53550492434633	5.74658373305241e-06	0.00296236391438852
ZNF699	147.775276801074	0.386369323028089	0.227560990376514	1.69787151299006	0.0895320149124038	1
TDRD7	2172.09483584928	0.229196345588848	0.195676116301159	1.17130465343098	0.241476341622183	1
CFAP119	47.5001042522266	0.148837143584712	0.425768310144332	0.349573089491461	0.726659109670857	1
KIAA0895L	1497.99252315142	-0.209758395171089	0.199901184361182	-1.04931041725144	0.294035273051483	1
HLA-DRB1	90.5117817416178	0.066499135290782	0.347191111697622	0.191534670820427	0.848106719932392	1
MYT1	134.868080292063	0.0947292360260219	0.386561885584353	0.245055810100944	0.806413218237622	1
SERPINA3	22.5217858194452	2.00754758977476	1.48799712436234	1.34916093378545	0.177285279798737	1
AKR1C3	79.1155904455035	-0.519971183554943	0.446127197329943	-1.16552226958355	0.243807651235821	1
SPATS2L	3510.08728099579	0.535265472322491	0.173405271107736	3.08678893613294	0.00202331203776615	0.220134316229522
ZNF250	391.004746941558	0.131748408570138	0.177085109950168	0.743983548968134	0.456886427716383	1
WDSUB1	348.894425414898	0.253560830112473	0.170972210973508	1.48305288133498	0.138060361431165	1
ZNF79	126.134599899929	0.562157099950208	0.231542930010915	2.42787417401909	0.015187611372508	0.627090948180359
S100A4	98.5073334367364	0.707458525804326	0.351080428124409	2.01508961802231	0.0438952598546013	0.932655810708511
PLEKHG4	131.234347591161	-0.613900171822458	0.437945777505604	-1.40177209909188	0.160983312661164	1
FAT4	264.445226219553	0.567219669710471	0.300492070550826	1.88763606530686	0.0590748248912941	1
C8orf86	2.39555275053226	0.263590957420267	1.05075974382357	0.250857495226355	0.801924287660722	1
COLCA1	22.6108977842966	-0.139267375848315	0.448552519269832	-0.310481760474824	0.756194627667218	1
KIF19	43.3648814291305	0.313340110349037	0.8972453849226	0.349224543936849	0.726920741377305	1
ZNF681	455.737849247641	-1.48461008336684	0.477027911721493	-3.11220800059516	0.00185693613432245	0.20491575756761
ACADSB	1146.1796403818	-0.579183318811832	0.18781888766641	-3.08373308993575	0.00204420904645015	0.221295850323461
STK40	583.927450387271	-0.280950913510825	0.296498853446803	-0.947561551232887	0.343352707593006	1
RPS2P4	0.758892423609151	0.655681009415152	1.7807150619936	0.368212199362813	0.712715014609231	1
TMEM63A	4235.14936954483	-0.41200642110482	0.214863518940041	-1.91752617260165	0.0551711192215368	0.994596088480843
CTSE	25.518108107046	0	1.79337637993504	0	1	1
SEMA4A	110.977484081436	-0.0725335258817854	0.327968716335757	-0.221159891992654	0.824967937547225	1
MPHOSPH8	1240.21740960296	0.0622613513466656	0.128463008654771	0.484663655309408	0.627914951641748	1
RNF216P1	683.670166562061	-0.0611560562403582	0.197707364804046	-0.309326141193434	0.757073447599334	1
EEF1A1P5	90.2283388090651	-0.110227807210878	0.224817466445976	-0.490299125568012	0.623922245696889	1
GREB1	2973.49411809972	-0.0813390363283679	0.142070160168899	-0.572527237469633	0.566964838579217	1
SIRPB2	0.59708846805003	0.71819589453696	2.48606586529624	0.288888522449255	0.772666687198107	1
ZNF766	990.644716861275	0.114676104210474	0.145411039018785	0.788634102226993	0.430325893238092	1
RYR1	183.420721173697	0.159163505862255	0.704895871281503	0.225797188417199	0.821359163929971	1
SRGAP3	493.389999819781	0.142068367155889	0.308480958092817	0.460541772283859	0.645127395347053	1
FAM217B	851.293353105742	-0.0913304595987064	0.173271075942043	-0.527095818515351	0.598127050367911	1
TUBB	57935.0690518456	-0.0692118042630399	0.131337961090896	-0.526974864602472	0.598211043506246	1
LCOR	1523.08806602291	0.305978049472063	0.203121931870103	1.50637622759386	0.131970619748429	1
SUPT5H	3250.6988486931	-0.0571397635531553	0.152520557273725	-0.374636472450124	0.707930844219863	1
XPNPEP3	1654.22892587095	0.021084779472401	0.0889389299609508	0.237070307475685	0.812602247008517	1
ZNF107	1189.57065219458	0.344732433340534	0.163682984717775	2.10609816246281	0.0351958264269386	0.88279829734665
SFTA2	0.523373928577305	0	2.73859624842998	0	1	1
PPIA	11509.188628683	-0.00182603362715897	0.106483630036249	-0.0171484915243532	0.986318153946761	1
ZNF471	565.814522757747	0.294600019450588	0.218052810035564	1.35104894728272	0.176679753745329	1
ZNF836	465.549358734193	0.392539415712486	0.194896450258485	2.01409217659877	0.0439998567589605	0.933570085797514
ZNF493	1087.32226815636	0.239907327276123	0.178613469898478	1.34316480953247	0.179218613710676	1
LINC00523	1.28491919359922	0	1.80989382568856	0	1	1
GTF2IRD2	41.9212718247637	0.102748064688724	0.641364557692074	0.160202280366815	0.872721733123451	1
GRM7	14.7728899862195	1.56232977401228	1.02603274716316	1.52268997098963	0.127836288253561	1
SUPT3H	559.732111448739	0.0197585103906244	0.193671344325675	0.102020825328701	0.918740145107243	1
NIF3L1	776.603320094601	-0.0847380808889645	0.120711348679404	-0.701989347447517	0.482685806754878	1
GARS1-DT	405.594269975353	0.257405090692419	0.186949734440552	1.37686791298584	0.168553089228333	1
ATP2A1	68.0317143588752	-0.10915007631825	0.278816242989256	-0.391476748800665	0.695444871892195	1
IARS1	7124.22524218517	0.113388633364616	0.13303386348982	0.852329101704939	0.394031458214885	1
MFSD14C	9.1730833522613	-0.247223503534926	0.444071581416229	-0.556719938588467	0.577718791977993	1
POM121	1205.14292517374	0.0138741653700309	0.121869024290161	0.113844887581914	0.90936075473782	1
ZBTB44	3375.27462961803	-0.190863757108374	0.235802942876489	-0.809420589836942	0.418273262799965	1
STK31	70.0009619242194	1.32422651326818	0.507835098811633	2.607591551602	0.00911816835381853	0.486249908937254
CGB7	20.3925645126016	0.236953970075091	0.536287162920629	0.441841584990839	0.658603843989583	1
NLGN3	175.536832739161	-0.130845905368166	0.185664810510696	-0.704742621976974	0.480970421704081	1
ZKSCAN7	381.241473186681	-0.179509301434847	0.183989706109899	-0.975648612252384	0.329238625726943	1
CD55	993.401741506291	0.121427508231457	0.372201444228696	0.326241367717121	0.744241745104762	1
CPNE4	144.673998835925	0.322780022648042	0.525292001634309	0.614477322410766	0.538899954146514	1
ZNF565	129.847444669735	0.263489249896394	0.207718735807456	1.26849053298993	0.204622829389616	1
NTNG2	8.88089923087373	0.188967122964086	0.772230541420174	0.244702990659454	0.806686412222724	1
ELAVL3	25.9237343493904	0.532511986236943	0.672378625628559	0.791982323559342	0.428370983161831	1
WDR5	1543.01661967205	0.1574538100057	0.110114747314586	1.42990665506294	0.15274381170806	1
LONP1	757.252877002303	-0.319209636619988	0.295213714860315	-1.08128322144866	0.279571148625634	1
C9orf163	9.68445825627405	0.468141615927229	0.643295884959937	0.727723629005312	0.466782782897556	1
TRRAP	3182.71417733602	0.0776704789712377	0.132131141853076	0.587828712307683	0.556647269761031	1
NUDT11	622.686746519652	0.0581920708039024	0.164108386186455	0.354595351012631	0.722892759484944	1
SRGAP2B	147.161985173882	0.0793332929474393	0.333798670149685	0.237668091702894	0.812138533728782	1
FUT4	330.342452228966	-0.120579910055194	0.240835030676573	-0.500674298570484	0.61660036322412	1
ASB13	228.236374695703	-0.144658995216447	0.159475829524657	-0.90709040766633	0.364358990223062	1
SLC35F1	184.639815237274	-0.309234917929749	0.294195307613555	-1.05112117673865	0.293202939142072	1
ZNF34	118.227637534394	-0.300441864870662	0.132438818535419	-2.26853326081516	0.0232967241407779	0.764359870591639
ZNF781	48.0799210445984	-0.131664563044188	0.448141571492096	-0.293801270446318	0.768909764234845	1
ZNF140	618.487824041205	0.222008567442003	0.185493607003216	1.19685293217762	0.231363882569316	1
INCA1	70.4056115187648	0.335699736380507	0.287477982354	1.16774068619672	0.242911379895899	1
ZNF774	106.440951225301	0.112656148639324	0.218762229618556	0.514970746256138	0.606573462405619	1
PTPN1	1399.40935202498	0.00027356480625997	0.140191852662207	0.00195136023288833	0.998443040785714	1
OR10D1P	2.2944843257374	0	1.63415976072139	0	1	1
EVL	2316.55833876391	0.139566367291052	0.182011165133565	0.766801131065965	0.44319976379598	1
THEM5	5.90823327255441	0.343446939095278	0.506031252472542	0.678706971984727	0.49732354771914	1
NOXO1	3.8270694958922	-0.429683057061993	0.864747374346738	-0.496888536246314	0.619267656011816	1
EPHB4	2352.06942255722	-0.00766042166104954	0.181692854226858	-0.0421613810496086	0.966370048626426	1
ZNF765	841.314062339445	0.194833195744214	0.212134350903553	0.918442463063397	0.358387268459596	1
ZNF124	607.970822344301	0.218811602674892	0.296322275667826	0.738424413695369	0.460256583486309	1
XRCC6	10534.17968588	-0.0233702987103542	0.0935310475887799	-0.249866748131641	0.80269039884829	1
C20orf204	63.1097387929596	0.282177622967235	0.62648205501046	0.450416130375073	0.652410416236229	1
PPP1R26	723.604405082378	-0.227596964026465	0.198085438150073	-1.1489838231018	0.250562651205975	1
TSC22D2	694.954148621863	-0.149766656094775	0.149761976605239	-1.00003124617905	0.317295386777989	1
CRYBA4	1.44883392000845	-0.281363575665363	1.30553770288181	-0.21551547308384	0.829365449714826	1
ASMT	1.17325718451345	-1.80016160955881	1.22237323903394	-1.47267753585763	0.140838006678715	1
NPIPB15	116.855983702781	0.630374035799209	0.259203392758428	2.43196676205047	0.0150170853091882	0.621672875772912
ZNF569	426.910545871776	0.180316268058617	0.188205857362802	0.958080001256409	0.338022419078107	1
ARMCX4	894.532567634837	0.217750929869368	0.127962679103575	1.70167529622537	0.0888162538414515	1
YRDC	596.919368876988	-0.00362749004843483	0.218268099340683	-0.0166194238159048	0.986740228733728	1
ZNF777	278.386493060417	-0.148514410516127	0.226479648850895	-0.655751681308473	0.51198391016124	1
PIK3R4	1261.03307566874	-0.057365911968581	0.136012363671091	-0.421769833419737	0.673193026610806	1
ZNF775	187.457920726574	-0.311163014998601	0.280929902323688	-1.10761799447066	0.268026828748799	1
ZNF605	1005.15130122373	0.210657871409448	0.149944430212529	1.40490627835169	0.160049149396524	1
TRAPPC2	453.424056360526	0.0141615442614125	0.163804905757692	0.0864537249107844	0.931105740453423	1
RFX8	5.09837048783309	0.920907702483349	0.720718457212357	1.27776345016235	0.201332845318904	1
MYL6B	1451.76920038375	-0.179973724292563	0.233380756791875	-0.771159228235175	0.440612557615738	1
ZNF799	162.5843004734	0.482874711987168	0.245780380799182	1.96465930444508	0.0494536830523207	0.968102795448277
FGF16	24.1620200996306	0.665323376124713	0.867805450849346	0.76667342371904	0.443275708607697	1
SIAH1	1291.34842074757	-0.0553730316173967	0.164905966490465	-0.335785495187638	0.73703262891446	1
C20orf96	928.651062458246	0.0451813328877953	0.160886886049453	0.280826697546421	0.778843325600872	1
ESRRG	464.754075119275	0.0136673448128242	0.555669733926294	0.0245961656328704	0.980377077757534	1
IPO4	646.881304900652	-0.244994344791485	0.229655753641962	-1.06678949212584	0.28606690461456	1
NCOR2	967.515478451262	-0.0612559662872449	0.222120151564655	-0.275778518318786	0.782718184024342	1
SULT1A1	41.4336025695209	0.619526117038198	0.484205179447696	1.27947023975426	0.200731513039325	1
ARL9	3.93219812142592	0.68191969721028	0.899066465918674	0.75847528860226	0.448166501102489	1
PRPF40A	8142.45664454452	0.0438357571285531	0.130939687498851	0.334778232374639	0.737792381998072	1
GDAP2	480.431144557234	0.0447729407396455	0.214525972111162	0.208706387851469	0.834677453172377	1
TCEAL3	199.232193464997	-0.0190846595220512	0.136644023137578	-0.13966699079722	0.888923108247268	1
ANAPC7	1558.30652601583	0.0263046360914978	0.179690733329107	0.146388384109493	0.883614796666462	1
TPK1	139.81622802872	-0.0953688955802289	0.314055445405606	-0.303668976212333	0.761380095888246	1
SLC6A9	162.42947081075	-0.116678566796835	0.441134585582792	-0.264496529200241	0.791397338912881	1
AFAP1	1271.43528977031	0.350914208450975	0.240148604561618	1.46123775772737	0.14395020443792	1
NACA	13042.170606297	-0.0210400131164885	0.107147905864319	-0.196364202797686	0.844325112810123	1
MYO18A	1266.20321393835	-0.0295360115055191	0.27738764033573	-0.106479190888861	0.915202164803767	1
OR2T3	0.69320924021845	0	3.39321349122632	0	1	1
SPTSSB	1264.99185108832	0.535176136906812	0.925500040539805	0.578256200393753	0.563091160587157	1
BORCS6	48.6831687235119	0.0653739273341772	0.324640256655817	0.201373446434545	0.840406576587408	1
MAN2A2	1891.80421774239	0.267805313171765	0.208975282180153	1.28151669603152	0.200012239356227	1
MME	1191.72142829224	1.01452978796036	0.510163342869004	1.98863717305706	0.0467412652351062	0.947560986521802
FAM72A	74.0685312835527	-0.145612706064806	0.464642679260659	-0.313386420499523	0.75398709987354	1
CCDC196	0.757148153891844	0.718205642344811	2.09495762115197	0.342825857236141	0.731729472224767	1
CACNA1H	652.535948125591	-0.138745500855797	0.327471162774494	-0.423687691094012	0.671793593146044	1
SULF2	4086.47270903723	1.22909942798566	0.217687663839951	5.64616022012768	1.64070950939519e-08	2.22018759924471e-05
HBG2	1.4150978556757	1.59439951741592	1.3814813170499	1.15412311244332	0.248449698996203	1
LAMA2	370.320222203326	-0.213439466832491	0.417897081883792	-0.51074648779635	0.609528584156918	1
PLXNB2	1463.11180286119	-0.199721399991857	0.318046694274533	-0.627962508610326	0.530028500493978	1
AJAP1	420.168863757996	0.244479564968916	0.344663147858606	0.709328996986969	0.478120338053375	1
XRCC2	681.608977102292	0.0377240670784395	0.324828114700677	0.116135474028169	0.907545174810915	1
MYO6	5730.51909050544	0.247463392922302	0.121358275477481	2.03911428329601	0.0414386230062107	0.922628315099607
MRTFA	697.5109952104	-0.0618483969645304	0.221104070317436	-0.279725275413227	0.779688285152754	1
HDAC2	10487.3026183371	0.0436116950687763	0.134122220537048	0.325163831124684	0.745057081101625	1
ANKRD20A19P	1.43656315485633	0.356031428904609	1.15718008376477	0.307671583619289	0.758332244490322	1
ZNF782	281.721059035689	0.276204143414254	0.221799284409645	1.24528870392624	0.213025646409049	1
SLC22A25	1.10334346506694	-0.00312668772312511	1.67441268130773	-0.00186733399599144	0.99851008390061	1
POTEF	5.71381943648772	-2.60722847585096	1.15137246781979	-2.26445268470588	0.0235462867395182	0.766080776036808
