	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
P4HB	8065.308124762	0.375035160657745	0.119977595144366	3.12587662893622	0.00177275905251486	0.0451219024919544
PSMD13	2537.61477394733	0.279336233527405	0.0717140705663522	3.8951384480254	9.81426555173406e-05	0.00722999144519579
PBX1	7865.89338228035	-0.591398832488676	0.15996411870921	-3.69707180123154	0.000218100670492885	0.0121145008791957
NDUFA4L2	10.24813430562	0.68095674602494	0.707570669239142	0.962386904416459	0.3358552893921	0.757922739865459
SHC4	21.9697349179397	0.31121288138086	0.331369448026806	0.939171921956078	0.347642482481017	0.765526052198316
KRT79	5.88003798841854	-0.258719965889125	0.823266762622212	-0.314260185926938	0.753323434520661	0.951115833123335
ZFP36L1	4961.52425194635	-0.0207628452365467	0.192162811287845	-0.108048196721298	0.91395746050958	0.98429002246181
UBE2L3	2968.068327325	0.0491593732092382	0.0797108891903136	0.616720923685443	0.537418817697986	0.873822343765401
NTF3	73.1756748432919	-0.247233270174534	0.393571913839818	-0.62817813334911	0.529887253221707	0.870322216553517
BRWD1	3867.22479701333	0.0593777519175875	0.128921967453819	0.460571251667075	0.645106241037588	0.917420511375433
PMEL	877.111820721891	1.04890519741414	0.334403691040604	3.13664360028483	0.00170893725774788	0.044610335465269
SYN3	154.316075636537	0.768146857938847	0.319063338305966	2.40750586393675	0.0160619042592073	0.174371100541933
POU3F1	15.1008994144827	-1.21119047185122	0.615280164031894	-1.96851864021483	0.0490083935217274	0.323510749558007
SNAI3	23.6825414540151	-0.147412407942828	0.315595515321503	-0.467092847604811	0.640433451180764	0.916214815045624
ZBTB3	224.451113450019	-0.0697281267264185	0.136969049480777	-0.50907943795145	0.610696543939505	0.905875034299765
LYG2	1.75345708124843	0.169696017522379	0.902700996314361	0.187986961591082	0.850886872108524	0.972267495089859
MORN5	11.4344354413003	-0.587930852070572	0.357858471410931	-1.64291444534632	0.100400635830762	0.463412900096816
EP400P1	234.724840847606	-0.113684266228903	0.115437728591028	-0.984810318225018	0.324717251360204	0.750078530679733
C6orf201	10.2559125036274	-0.0807353092926159	0.318903686057974	-0.253165180655638	0.800140572022421	0.960988652908405
MYBL1	122.540696230517	-0.0302322052929382	0.227401192741717	-0.132946555505872	0.894235647697816	0.981756156088927
MOSMO	571.488022667211	-0.046146631851212	0.115045200820249	-0.401117400136607	0.688333690639339	0.931334811925685
DRG1	2018.73671100649	0.0827535029542289	0.111381389573066	0.742974237181186	0.457497278171353	0.837735568786913
ANKFY1	2914.66556202307	-0.152569635229719	0.11421809768217	-1.33577461300633	0.181622953209146	0.600150748883764
YTHDF3	3756.22478242325	-0.026231338755482	0.1047870273624	-0.250330020955384	0.802332142004224	0.961593073537718
ZNF696	93.5067189910446	-0.154852630425926	0.16672855424816	-0.928770906244667	0.353007825103112	0.769171383650536
ADARB2	12.9063602874422	-0.593918557091666	0.507396818098663	-1.17052085450047	0.241791426746871	0.675663173995975
NRG3	192.324892423397	-1.00891956921945	0.287515879455531	-3.50909164088622	0.000449639948947128	0.0185471735903254
SRL	3.30955442075497	-0.746739520408314	0.583479501327145	-1.27980420684845	0.200614003982919	0.625084463087495
C11orf87	32.7938610319896	-0.224718225757832	0.484587207078364	-0.46373123861995	0.642840313164104	0.91647996838788
IFIT1	29.5909119796062	-0.855699516499098	0.398813954180902	-2.14561077296446	0.0319040452278755	0.257061318348977
CXorf38	214.810392421219	0.0789011305828118	0.116983817482511	0.674461923715281	0.50001768537336	0.856072310369522
CLDN24	1.74596156666123	-0.730683370984119	1.17259022674035	-0.623136159863215	0.533195049333293	0.871095455236425
KCNQ5	74.6510019340001	-0.67893417797654	0.341749767754965	-1.98664122710783	0.0469621691249309	0.317104852639919
ADAMTSL5	151.875036511224	0.556983935360607	0.318888492170122	1.74664169148965	0.0806995105304311	0.417187741637559
KCNIP4	43.7621608303309	-0.0697186578967018	0.328280661635422	-0.212375159564315	0.831814363560581	0.968058180277313
MORF4L1	11282.5056533686	-0.0289233425873658	0.0855066283482055	-0.338258485290547	0.735168405629797	0.945907651149894
NLRP9	90.5362823105771	-0.184271494910976	0.40422073387547	-0.45586848834861	0.648484550653464	0.919313365311523
WDR53	238.612031421038	-0.00219991476486209	0.090026764477068	-0.0244362304659128	0.980504649214055	1
DMWD	477.681008047772	-0.21087626616512	0.222858693423385	-0.946233072292578	0.344029721146797	0.762984245447161
SLC52A2	226.924670229812	0.100618186610509	0.246294707176817	0.408527604039313	0.682886368913615	0.930199956271743
PIGP	287.514759402652	-0.268537898722192	0.157124918458539	-1.70907263696084	0.0874374954319967	0.433353082556755
IKZF1	12.2535573343995	-0.810575475060904	0.305380239899979	-2.65431540471116	0.00794695073462053	0.115010200416951
PCYT2	1022.49112957773	0.167883471500427	0.214813532561344	0.781531170306903	0.434490151258091	0.826064210559006
NAT8L	281.144127707943	-0.203065032671839	0.131557181073361	-1.54354958820989	0.122697485625212	0.5060074328083
NPAP1	166.327091308236	-0.127433868793588	0.34337181561637	-0.371125010842366	0.710544423215079	0.938496558988126
BCAP31	2114.28149203181	0.042726397481452	0.106549898067359	0.400998952194598	0.688420895351905	0.931334811925685
ARL17A	36.9845320818792	-0.19433129910299	0.172830192425742	-1.12440596388554	0.260840843148996	0.695445388737104
RPL12P4	4.88250956405498	-0.0684751217067832	0.475816047920985	-0.143910912643607	0.885570818348899	0.980310526728521
GNB1L	10.4970086847597	-1.2622245696312	0.443972758403967	-2.8430225632959	0.00446879066608798	0.0807313955095509
DNAH14	431.699228416793	-0.414182198284806	0.153663794665433	-2.69537921529656	0.00703085631996712	0.106484962527488
LINC01405	30.9747083780547	0.364404400851237	0.506570085496065	0.719356336437414	0.471921392654853	0.843265418449329
CCDC190	12.2411803970254	-0.622844509935615	0.477121097393214	-1.30542227819849	0.191749096458416	0.615208128315549
NPIPB4	197.108058874177	-0.0253350489255468	0.137320378869815	-0.184495914838434	0.853624431638118	0.973266579344176
ZNF829	315.928389683208	0.0966034785214387	0.147030425876538	0.657030529195075	0.511161286491204	0.862287777245349
TMPRSS11B	1.50859215319536	0.00304205042192468	0.978759302464663	0.00310806795323869	0.99752012455882	1
THNSL1	304.925047270999	-0.441900890276025	0.212387770071342	-2.08063246828002	0.037467559662908	0.281755394746441
TRIM69	345.977173079942	-0.275716433129336	0.186461542094842	-1.47867721156728	0.139226605694203	0.532920633228868
ATP6V0C	804.730176271608	0.0536898113170448	0.132624630251402	0.404825342134949	0.685605899405646	0.931037252966783
IFITM1	2458.1810501504	0.92659511099937	0.329696261058499	2.81045077073216	0.00494721566919721	0.0850729646122636
LAMP1	3015.00081363397	0.0493738465666601	0.0655789193594631	0.752892042883829	0.451514790092609	0.834811475385406
POMK	314.17030795981	0.152804011817138	0.145386096818223	1.05102217585626	0.293248404995775	0.726241025621228
OR11N1P	1.52328472579813	1.06834876593653	0.675571460282892	1.58140008680824	0.113786587640522	0.49035824587778
LINC00839	5.79856946517527	4.0424747643534	0.79500419777716	5.08484706830002	3.67922403062528e-07	9.22258823676737e-05
C16orf54	18.2368311198165	-1.34891510466034	0.346989330953286	-3.88748294062661	0.000101289103874679	0.00733483169984343
KLHDC8B	698.927811788826	0.288694722968058	0.157803118483222	1.82946145642079	0.067330508311961	0.383374082508774
KLHL34	2.1329969026407	-1.18961508794286	1.14669350849544	-1.0374307337832	0.29953516121991	0.730830521665415
SETD4	981.021893618159	-0.0364900152228886	0.151225891016354	-0.241294760954276	0.809326671104322	0.962871897442304
PTCH1	1336.59314621692	0.573076939291174	0.191234213831465	2.99672808442232	0.00272894008024762	0.0593506523348181
RTN4RL1	109.412183012458	-0.211948662419312	0.336270704755777	-0.630291784035258	0.528503697419185	0.870322216553517
NKAIN3	7.86224388097046	0.0856174952834209	0.421809637462303	0.202976621867898	0.83915330490155	0.970133516142132
RNPC3	943.260727912693	-0.171142635218155	0.176536311314489	-0.969447214251998	0.33232210498713	0.755351517489448
ZNF267	627.980242375326	-0.0929212718527908	0.144888169446327	-0.641330981044748	0.521307664657487	0.865961041964107
IRS2	434.917334578518	-0.502788507072655	0.173132896670563	-2.90406108106283	0.00368356288189273	0.070788107686876
C7orf61	4.76873959982862	-0.262316624417641	0.477370396940655	-0.5495033334676	0.582660077565603	0.893713802193666
FAM186A	3.03019738659244	-0.5606201972168	0.631008599907852	-0.888450961363551	0.374298223094934	0.786122328518644
BICD2	888.920540198106	-0.14202858736955	0.11230740144557	-1.26464138196968	0.205999911665113	0.631698599886494
CCIN	2.44360746018736	0.575560864800384	1.03631020886003	0.555394378902741	0.578624936553057	0.891654589392225
TMLHE	468.858592765125	0.129737052655638	0.0904642771695155	1.43412468119909	0.151536685780477	0.551209640232441
GRK1	1.6028867659932	-0.0578934384996913	0.918729683762216	-0.0630146598318415	0.949754830663943	0.993805798111098
SLITRK2	3459.73594112803	-0.0808256751182561	0.252649467861794	-0.319912310927446	0.749034805156542	0.950365250513997
SDHAP3	240.544758246788	-0.0488502057683439	0.163655672628148	-0.298493813161854	0.765326297407188	0.952669966226584
PLK5	3.52029889457998	-0.986832281317733	0.516341945054349	-1.91119913996888	0.0559789943713888	0.348555099602045
RASA3	264.510701040336	-0.163829568958227	0.155956030958905	-1.05048562694826	0.293494895750625	0.726289355994964
LRCH3	1918.87491595577	-0.105583748695706	0.0907562883077792	-1.16337667245319	0.244676709878061	0.67847383797133
LEMD1	57.6552316207376	0.325148721416223	0.272020625952586	1.19530906995596	0.231966297403603	0.665245669409834
NDUFA13	883.380717491313	0.0882188757478705	0.282735954024684	0.312018597182616	0.755026389890533	0.952178850330653
ZNF566	359.71157692438	-0.119159027968423	0.162739915081201	-0.732205297692129	0.464043271316735	0.840189515937482
ZNF529	905.658097147634	-0.0390407010915905	0.108544278374214	-0.359675347944135	0.719089929441317	0.940160331655962
ZNF284	145.450183350401	-0.0252177422161565	0.21622936568329	-0.116624965052586	0.907157253471605	0.984162837280955
DLEU7	15.7371874765909	0.42377714977155	0.457457327578888	0.926375257806906	0.354250997681858	0.770114049302276
TAL2	11.3265431049528	0.162572499984922	0.338098238741089	0.480843971829792	0.630627395766009	0.912389140300208
MATN1-AS1	8.46794134833504	-0.500453513732737	0.449933254685743	-1.11228389660213	0.266016105453793	0.699690909825825
AIDA	1207.3234616622	-0.0854185193848108	0.116599000060875	-0.73258363571055	0.463812414923747	0.840189515937482
CDIN1	541.74268687513	0.057913384586946	0.117644951086704	0.492272588428074	0.622526655474576	0.909829734113074
CD300LF	2.15749477485268	0.828090750147727	0.92411437774706	0.896091187507078	0.370204063295447	0.783695752978927
GSAP	158.204828874789	-0.409768815283043	0.240067201529319	-1.70689212300831	0.0878421051762207	0.434038119890186
AGBL4	26.8364243627716	-0.434239263242474	0.282542854089053	-1.53689699441349	0.124318535657811	0.508616030379059
CYP2R1	301.736330233392	-0.503070258270813	0.209803247439242	-2.39781921591323	0.0164930030990022	0.176599779075406
LRRC70	9.62149031925497	-0.274743901151292	0.524507392199752	-0.523813210713834	0.600408464004345	0.902584860213334
ANKRD46	958.833988904287	-0.102846573384205	0.118056143102787	-0.871166638864871	0.383663172648664	0.793203432942813
PIP5K1C	545.074917393214	-0.150362433568423	0.197488968410723	-0.761371304830103	0.446435321773528	0.832119868030539
TEX38	3.81016993706703	-0.869523665576025	0.478233233176336	-1.818200002122	0.0690335696968555	0.388061081817399
ZBTB6	659.078986771155	-0.192583518418779	0.112056433283471	-1.7186297366042	0.0856818134566639	0.429609186143966
C2orf76	116.828506608249	-0.0683698243682028	0.125194606230022	-0.546108386191859	0.584991435522948	0.895203715321409
POLR3C	1008.27681954643	-0.0974133899967219	0.179792459747623	-0.541810207911178	0.587949258521292	0.896339996825934
WWOX	733.929659269146	0.20133722471232	0.195231924933342	1.03127203596984	0.30241326804432	0.733766382411404
CYP4Z1	8.94172777158634	-0.225998945499519	0.517899429281144	-0.436376123860979	0.662563859121719	0.924418453941293
CIDECP1	116.448534202277	0.0714361599638486	0.146790155392028	0.486654978823792	0.626502855063045	0.910427473128774
CENATAC	614.758666284058	0.162124808322995	0.169876307138077	0.954369747343394	0.339896514136823	0.759937866712769
BCL9L	743.68389737468	0.0336702536448294	0.212750686931288	0.158261550787396	0.87425070428713	0.977245857212007
POLR1D	2135.20127395228	0.0831105010960436	0.0906030847184866	0.917303217150682	0.358983772017393	0.773875793872436
KIF18B	563.297983893912	0.664449392602117	0.18373614685445	3.6163237554365	0.000298816604822525	0.014522101420642
ZNRF1	1121.64247852358	0.195761362020795	0.118911067159148	1.6462837875199	0.0997053457572839	0.462011597973283
FFAR4	18.6358340128797	0.378054964525128	0.77183804233822	0.489811260636806	0.624267461652986	0.910427473128774
BPIFB3	2.69720753686856	0	1.18493925411113	0	1	1
BPIFB4	8.11376385527893	0.713145479974097	1.14732890293904	0.621570221187034	0.53422450715314	0.871519195983162
SAPCD2	250.960240791796	0.803556072517687	0.212858433602099	3.77507275102754	0.000159960972235419	0.00971517920155982
EDARADD	312.798398595178	-0.107212379829156	0.153511408385611	-0.698400079555296	0.484927026635721	0.847603542354874
SLC51B	9.39801686077849	0.235282090499992	0.494157167903036	0.476128053547044	0.633983152018315	0.913593645950921
CYP4F12	3.25332234643505	4.77704748252129	1.22597680397346	3.89652354517525	9.75833247319244e-05	0.00722999144519579
MTARC1	667.605926286478	-0.111963841364116	0.201447028924717	-0.555797928426923	0.578349001832956	0.891639752929349
SOWAHB	87.0543134014103	-0.140299279053151	0.208534152275105	-0.672788018281358	0.501082161482887	0.856718915595069
BLOC1S4	237.048186410825	-0.137802709992494	0.117537828951719	-1.17241156503834	0.24103185852261	0.675663173995975
ZNF749	415.933004137739	-0.159949282741806	0.113621144733237	-1.40774222190192	0.159207414588749	0.564326209216682
KLHL32	40.9316645829246	-0.352400113830646	0.300667824110766	-1.17205795090605	0.241173790481814	0.675663173995975
LINC02610	8.17948299905928	-0.078295499889227	0.391958330952221	-0.199754651722841	0.841672469130295	0.970554644654613
MRTFB	3446.76475479398	-0.232046666337811	0.115573820848516	-2.00777879137488	0.0446668035301366	0.30950058179338
BTLA	1.61636264084865	0.366520949136723	1.24952704867211	0.293327743105867	0.769271649867908	0.952669966226584
ZNF17	257.026626993377	-0.249314327522234	0.19139145372685	-1.30264085813388	0.192697401854975	0.616075312583912
KDM4D	53.6363226467301	-0.145979687394315	0.157095439533005	-0.929242044379308	0.352763662731595	0.769171383650536
GPAT2	14.5753209843666	-0.489602858905196	0.348751358750315	-1.40387369574587	0.160356463818706	0.566087092325435
TOR3A	668.57856836637	-0.130282162174515	0.113185368410521	-1.15105127106168	0.249711143302804	0.684282028571328
GABRA5	85.0529416098247	0.16102900492652	0.263134163554054	0.611965404839727	0.540560646667851	0.87528422448297
PPP1CC	7044.57199721218	0.0538516911895902	0.142206652911375	0.378686159100807	0.7049209326622	0.936708025955314
ZNF555	370.014991782345	0.0647167258607314	0.132704009404306	0.487677246160367	0.625778471147524	0.910427473128774
MST1P2	35.1244296845048	-0.0893411501479788	0.378101533330561	-0.236288780320473	0.813208592485035	0.963787418546492
NAP1L3	744.506596907021	-0.229935848428684	0.197561903332714	-1.16386734765077	0.244477773919507	0.678257976653166
CA5BP1	128.296983718092	-0.00894138718665209	0.186795003346462	-0.0478673788188426	0.961821937507168	0.996524125964924
PRELID2	210.041208229072	-0.191163225516058	0.195167210156591	-0.979484337367325	0.327340723834319	0.751047886085263
BACE1	2132.54591432833	-0.467895554344039	0.123290734834451	-3.79505852546266	0.000147608632376352	0.00939128346643588
RGS9BP	7.880686322098	1.05790404500917	0.495955477141914	2.13306253034174	0.0329195970018723	0.261313510061738
SLC36A2	26.9002309275701	-0.36887508999857	1.14384286250031	-0.32248755671933	0.747083362967172	0.949909777247681
THBS2	140.38752174156	-0.313614564388845	0.248681039503638	-1.26111168352365	0.207268611759951	0.63379921306277
RXRA	948.500311969475	0.022503040812118	0.190498352943799	0.118127219812535	0.90596685615148	0.983895147012716
ANKRD37	103.166467696519	0.0423522249503117	0.269602340152315	0.157091458947961	0.87517276878147	0.977245857212007
NUDT17	64.9639523520023	-0.433730385461909	0.1484239075496	-2.92224071325549	0.00347522841564784	0.0687034034203707
MINAR2	4.13414433173712	0.373596625648496	0.52692436836605	0.709013756199944	0.478315940325688	0.846874333536888
LINC00643	64.6364866296281	-1.05596834659312	0.738298013155158	-1.43027385659671	0.152638435127141	0.5536895516894
ZNF75D	400.338785494598	-0.159909540903074	0.0929769382229333	-1.71988391916772	0.0854535441615354	0.429146715739078
CYP4X1	480.785899629609	0.0436272618041663	0.337191956650218	0.129384052447676	0.897053765914604	0.982473818442648
KRT10	289.465944750802	0.0886748158593448	0.106990419391248	0.828810807209516	0.407211471904697	0.811683015463415
CD300E	159.225631701913	-2.08600060105582	0.89678794178375	-2.32608011756567	0.0200142770132104	0.198070681496908
CCDC30	243.602614337439	-0.698316720689576	0.223286784766823	-3.12744312843604	0.00176333931392862	0.0451219024919544
NKRF	617.956390762379	0.0891880240873118	0.125277737995039	0.711922369566122	0.476512849171773	0.84578604951577
GLDN	5.33030569256025	0.2536020028716	0.547213463774245	0.463442549681534	0.643047185529582	0.91647996838788
KPNA4	4031.39037664124	-0.0259368355456094	0.110126579870649	-0.235518396885419	0.813806401739708	0.963788404668391
TRDN	565.542129276916	-0.302418569543649	0.348412824774709	-0.867989201428505	0.38540024423578	0.794700018487447
ZNF501	298.261496071531	-0.0256763677864911	0.120565926993524	-0.212965374436761	0.831353970329976	0.968058180277313
ZNF197	1273.34116404048	-0.0256857632396353	0.100540499012837	-0.255476782906714	0.798354873339767	0.960988652908405
SPATA12	18.0760371676458	0.257326849083006	0.339689643965761	0.757535160856843	0.448729309044497	0.833829637943167
FAM228A	2.98578172700716	-0.514590498443537	0.500682002834132	-1.02777910036845	0.304053749483516	0.734477255979948
NAP1L2	170.911260331359	0.283588598463214	0.257077873539034	1.10312332430334	0.269973613126467	0.702118127673408
RPS23	8097.39153711753	0.0460648190445643	0.0880491277104642	0.52317178196292	0.600854716332195	0.902584860213334
GNG2	1361.07412042602	0.360536432714009	0.292046784165334	1.23451601682387	0.217010682117574	0.646018410645432
BTN3A2	76.0582184581133	0.191415175326685	0.290907288985875	0.657993740871784	0.510542153115653	0.861864978217687
AKAP14	3.70698435995238	-0.249891883911137	0.625791017798402	-0.399321621442063	0.689656237671368	0.931550591480412
PCLO	213.581391125167	0.23200787452824	0.225433565852834	1.02916295384201	0.303403107472919	0.734293211732256
KLK12	1.99659031422	-0.749403835591661	0.891307662170798	-0.84079142073846	0.400464794220578	0.806909394235024
RGS7BP	21.7534600908559	-1.21268416638567	0.428705301506564	-2.82871278270651	0.00467356212864296	0.0824864256970862
INSIG1	1246.52876830769	0.49341736857702	0.254466054337701	1.93903021706073	0.0524976588480974	0.336867156481129
ANKRD20A5P	3.51131673568375	0.757737912065877	0.746461120681965	1.01510700433213	0.310054823142714	0.738502950683875
C5orf38	10.871646692588	0.0794660533232912	0.564579229588734	0.140752704241667	0.888065307536306	0.980485240775546
ZNF396	93.0054925381559	-0.289239055162946	0.225938510010259	-1.28016713551759	0.200486361493729	0.625008907490125
TMEM222	397.348036489443	-0.033084991749424	0.224755313956817	-0.147204491706837	0.882970615353161	0.979629049798098
CLCNKA	31.8202395853555	-1.21870976014793	0.293313697370142	-4.15497050112187	3.2532951207328e-05	0.0032453278673759
ARHGAP30	28.0466737637601	-0.232549478446218	0.256965155345586	-0.904984483726863	0.365473607375274	0.779138875880431
SEPTIN10	2431.25585370785	-0.0792518993267735	0.124037882072544	-0.638933025963975	0.52286650213925	0.867063567029362
FAM86B1	22.9185930952744	-0.400543535213647	0.217263796388593	-1.84358159008344	0.0652441410436316	0.37618798162344
CYP4F3	6.48659512364914	5.68264400010938	1.06242649381444	5.34874086178606	8.85682484010836e-08	2.79304256893224e-05
SMYD4	642.395731539792	0.10747891147854	0.0933832064447324	1.15094475302848	0.249754964810153	0.684299572825937
FOXD2	4.62649684295296	-0.386833555383254	0.39831739198584	-0.971169130864879	0.331464063094246	0.754369149297952
GPATCH8	2954.69979296369	-0.0485573421083754	0.0858690165947056	-0.565481520972366	0.571746289784985	0.888960847719103
CEACAM19	413.190334940713	0.713323798914426	0.252044881502557	2.83014594330173	0.00465267754049883	0.0823995935433271
NF2	709.187019877088	-0.0745855723327431	0.122162390677234	-0.610544472151059	0.541501193133451	0.875400109067212
SMIM29	28.4137500712079	-0.135990396971794	0.323754104028623	-0.420042233533422	0.674454601303556	0.927921418655498
UBE2H	6646.50846974405	0.0421465856482652	0.116604441477741	0.361449230527903	0.717763651278693	0.939984556653206
MIR22HG	778.297348852638	0.0771059742299429	0.313092786193292	0.246271960358552	0.805471714009239	0.961703259943393
HPDL	58.2185575241286	-0.126903266407791	0.366333109386776	-0.346414951736744	0.729030890075411	0.9433512496547
KTN1-AS1	85.0764393384756	0.106403336805978	0.155830397874654	0.682815023623096	0.494723735122595	0.853360253120157
KATNA1	607.153676622878	0.0510414800312418	0.103656709744903	0.492408838336214	0.622430352450875	0.909829734113074
FSD2	57.9369366687127	-0.163838154842157	0.204820243175588	-0.799911924241307	0.423761828571151	0.82035028832782
ARAP1	775.720135535339	0.0395695588654114	0.194567420730104	0.203371965958785	0.838844309855018	0.970094958783825
KIF24	340.671539204496	-0.0907295656431204	0.194943270954124	-0.465415221561927	0.641634135748893	0.916425371960117
PDE2A	31.5923221900555	0.0456603684896795	0.417454530116191	0.109378064425294	0.912902631403801	0.98429002246181
CARMIL3	70.9066239242535	-0.0484764649532657	0.317062642368267	-0.152892389312016	0.878483137794775	0.97837341228379
PRR5	194.668583173887	0.133146259565698	0.225374601697247	0.590777570156543	0.554669465559435	0.879999897688609
ZFP91	2763.78186067128	-0.00398845658977305	0.0870848407808205	-0.0457996656365416	0.963469925316072	0.996632497045881
C17orf58	334.568618241198	0.0946221313171919	0.134394954953305	0.7040601438504	0.481395319415533	0.847542660000121
BCDIN3D	123.467020543955	-0.185012213565674	0.169562622117454	-1.0911143697549	0.275222560586991	0.707766868946053
CYP27C1	238.473861990076	-0.14912016151129	0.205663856618116	-0.725067418083975	0.468410671634424	0.842319920029019
LYRM7	402.334208300331	-0.0330796517344707	0.122073949270961	-0.270980433843797	0.786406080967204	0.95823331017517
DTX2P1	12.9224464650436	0.575105776387875	0.349442106222473	1.6457827094876	0.0998085033432315	0.462235198773323
CFAP73	3.81868148450939	-0.237870986419064	0.524068409869949	-0.453893006979935	0.649905837044532	0.919842123101139
CCDC73	4.13908956891845	-0.181920308104497	0.516262686599504	-0.352379346457831	0.724553789066154	0.941836470306623
MST1L	218.545663433813	0.128761207539384	0.28618092796206	0.449929380187257	0.652761362078064	0.921178963961224
BCR	2167.25423933238	0.216878359297849	0.151325460740504	1.43319146848498	0.151803127121898	0.551478027032208
MPPED1	9.03022587992204	0.197114446640229	0.469324769005589	0.419995831581353	0.674488498834636	0.927921418655498
FSCN2	9.16879234836569	-0.495691859379517	0.319082547066448	-1.55349098199436	0.120305882038342	0.501432659478505
FOXI2	37.9743920150929	1.08291422541981	0.28975678781399	3.73732133624767	0.000185991162417188	0.0107907988355515
SPIN4	489.243035933993	0.347077949459846	0.120672727562393	2.87619213115401	0.00402504629852724	0.0748788822348284
ZNF732	306.562428791276	0.750099429456828	0.192814027286598	3.8902741673555	0.000100131026152814	0.00727792499382832
SPIN2B	68.1799258886956	-0.10478751196383	0.150171096914372	-0.697787484522271	0.485310107178457	0.847894130600767
FOXE3	1.53174147740903	-1.24712757409541	0.929433786221256	-1.34181433103028	0.179656204341216	0.596719228175158
HYAL3	35.7184782159353	-0.515905208512413	0.310303092895811	-1.66258480925176	0.0963955739542986	0.453678016840137
VSIG10L	181.287511304306	-0.356486924866844	0.169908987883476	-2.09810516387351	0.0358958565088122	0.27501402290764
ZNF397	1034.71335591536	-0.0743366124838151	0.154750253639797	-0.480365044550066	0.630967845354221	0.912614115957041
ZSCAN30	1216.42205856998	-0.0663630880612722	0.159435532806796	-0.416237753861877	0.67723603595401	0.928472456942711
TPCN1	430.759117676451	0.0331915072720863	0.202214879438659	0.164139787162174	0.869621100923379	0.976658353999489
HEXIM1	1136.8482156567	-0.103188188501002	0.150719326969654	-0.684638065838614	0.49357234014388	0.852728319739607
SELENOV	45.8609396219546	0.111840933522033	0.183479027269258	0.609557044129653	0.542155274176292	0.875400109067212
TRABD2A	85.9296132274543	0.715715210794402	0.404977558516785	1.76729597910482	0.0771786728881386	0.408493404896097
PDZD7	31.7206390876378	0.189015474976835	0.297970488973512	0.634342936537038	0.525857041240532	0.869329235675563
POFUT2	1576.8532518844	0.152135281566291	0.101063996517567	1.50533609206566	0.13223769050166	0.522315796297428
MAPT	47.7806755384006	-0.387156036348202	0.249767401568675	-1.55006631736829	0.121125599459996	0.502599261596317
ERCC6L	489.20235267994	0.34935854862344	0.217222073268939	1.6083013266838	0.107769200250264	0.478560845626428
TMEM17	102.168974384452	-0.390402528420867	0.172962624834106	-2.25714965181244	0.0239987252330625	0.218344846792386
C1QL4	5.16780694352468	0.575881548799198	0.809322492728535	0.711560044325076	0.476737256568693	0.84578604951577
RTN4RL2	8.19583260004756	-0.390130521886079	0.376551335449086	-1.03606197922734	0.300173228461016	0.731668140111734
ZDHHC17	2505.0170885189	0.0292259827711894	0.126506829461891	0.231022964495315	0.81729696146387	0.964035457361742
SERPINA11	9.70763387027949	0.0820728892916601	0.446232391614471	0.18392409613009	0.85407300128989	0.973266579344176
P2RY4	5.70490826663779	2.38911892466989	0.517165115920582	4.61964438652659	3.84398304042183e-06	0.000606109325857481
ZNF395	2070.30470124759	0.218385900905996	0.19092790163264	1.14381344496305	0.252701012767017	0.686768462729606
ZACN	103.947438368554	-1.15576810993143	0.879026013961163	-1.31482810698989	0.188567678935431	0.610005833644199
PPARA	954.090745483875	-0.117423294868472	0.115135359342083	-1.01987170179051	0.307789311936549	0.736753257507689
TMEM232	47.8191625241666	-0.485250203462195	0.252614827989713	-1.92090942294945	0.0547431276009759	0.343938827395334
KRTAP13-4	1.85946767883747	-1.86236699441921	0.666168554571673	-2.79563930425485	0.00517971736193814	0.0879113141151168
FAM183A	20.0375947360562	-0.554204603043852	0.573136100748285	-0.966968582715839	0.333559739580589	0.75675247357728
EFCAB6	69.0850828940909	-0.513128068488713	0.190849506507047	-2.68865284422293	0.00717409843811523	0.107898440509253
KANK3	4.04234298054438	0.985824973451739	0.671232974872824	1.46867780689487	0.141920199762674	0.537401742546751
EMID1	160.526128986681	0.0059680160975102	0.257236603440243	0.0232004933111962	0.981490345108936	1
RHD	3.2436211756573	0.223488228215157	0.530670620111654	0.421143021198601	0.673650648320653	0.927801733232786
ESPN	58.1842143426153	-0.0550673311571157	0.319800508174808	-0.172192756888976	0.863285991998825	0.975726064655679
PTRH1	11.6377198388015	0.342357125814392	0.490842096060737	0.697489332235327	0.485496613168548	0.848064123961236
GPR141	4.17275472738947	0.863544355890275	0.767103997636153	1.1257200569301	0.260284031358373	0.695445388737104
TMPRSS6	66.6657823378378	0.21288153182498	0.334369204511166	0.636666083338039	0.524342370369385	0.868065003805298
CYP4A11	3.47196635064242	-0.156140168345964	0.54473088712931	-0.286637258938648	0.774390082455462	0.954092407509173
TMEM216	425.611525498231	0.127392005610339	0.102469492213619	1.24321886308135	0.213787193494636	0.641985441131488
RPS19BP1	357.719856004055	0.196683986970949	0.229655482120056	0.856430620141387	0.391759633744314	0.799302282782783
TMPRSS11A	1.91242900151843	0.118680574909945	0.853650871411941	0.139027064675336	0.88942876221074	0.980821440647258
TMEM262	74.3793969460518	0.090017116939795	0.204510875728144	0.440158092420741	0.659822609743584	0.923259522077155
C3orf70	126.706300381492	-0.91719092342021	0.318509964920475	-2.87963022962002	0.0039814182752764	0.0742792844639352
