	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MAOA	577.853876308388	0.522537707995484	0.360402031646459	1.44987447936496	0.14709352523123	0.787591169153214
PAX8-AS1	8.8791498431409	-0.985699484823947	0.585143723514364	-1.68454252385013	0.0920768685169588	0.68747175694973
C15orf61	42.5225790527376	-0.463085693928476	0.199057524807982	-2.32639130007864	0.0199976853230523	0.378028786490644
TSPYL1	2387.88612225409	0.0084035591328713	0.089086513350141	0.094330317989238	0.924846767012398	1
PNRC2	180.370791983431	0.193324654439728	0.135058723033152	1.4314118340381	0.152312218757643	0.793669239040105
DRICH1	90.2661054018765	0.0809431489249109	0.448165686682169	0.180609875611281	0.856673803750738	0.997041461906201
GJB5	3.98402231069379	-0.579574644736615	0.388201795393003	-1.49297260243187	0.135444358716867	0.769517020216623
FHIT	119.581145260378	0.0110935536558642	0.166026618916828	0.0668179218985456	0.946726655681968	1
ALKAL2	22.0325302812925	1.63070639934587	0.603662017921298	2.70135663820822	0.00690572445924229	0.216283211813022
ANKRD62P1-PARP4P3	3.07706262222962	0.830774251866527	0.954569536045826	0.870312974063572	0.384129390653905	0.934047028733998
ZKSCAN3	333.712367839256	0.0386302029239406	0.161925442966997	0.238567838482393	0.811440706254628	0.994341305771986
RRP7A	727.84306483206	-0.272967789455061	0.210705762214847	-1.2954927600733	0.195150297296723	0.83999457329807
LIN54	625.303471314074	0.272355280118712	0.103709075931054	2.62614701436328	0.00863575099396178	0.241768550067476
FAM53B	455.495479414375	0.00775759444101477	0.143079817511684	0.0542186492541571	0.956760962581663	1
BNIP5	11.2491259916229	-0.437081704139734	0.880141249006996	-0.49660404467222	0.61946830034276	0.975384028234754
S100A14	690.687275352677	-0.0310977201922076	0.407370966570256	-0.076337595813531	0.93915051595937	1
KAZN	424.596253465773	0.00595922495277425	0.136210509362023	0.0437501113584101	0.965103594342257	1
SLC35E2B	1581.88120063145	-0.311751857809593	0.106444007521433	-2.92878730394306	0.00340287188416367	0.144429062813321
RPS2P46	2231.38078159062	0.0762048081282492	0.107849618223238	0.706583939597383	0.479825072403032	0.95226322395135
TOGARAM2	37.1090117310541	-0.277752794420426	0.381376453370646	-0.728290359736729	0.466435862330775	0.949445992709158
NEMP2	187.194511410673	-0.21482389847903	0.124868315840068	-1.72040358704106	0.0853591054275979	0.673495825140179
ALG1L	2.87829894173251	0.492577271915044	0.802170267325156	0.614055758458297	0.539178482104824	0.96729384830821
KIAA0408	124.56038385966	-0.0864534810632912	0.404895661796862	-0.213520393574049	0.830921084090948	0.995429786727384
GSPT2	903.023966605393	0.00555971243657351	0.109599540171207	0.0507275160816241	0.959542650208422	1
TBC1D28	2.38634129317216	0.528186919103544	0.862066972921246	0.612698242357785	0.540075884927828	0.967504755001835
C8orf76	479.574996615901	0.0661970098346304	0.0964241728624259	0.686518824787615	0.49238599762746	0.955066527169591
CXCL17	5.91469686454083	-0.0563822535321768	0.852270800613571	-0.0661553270293736	0.947254162684331	1
OR7E12P	85.3309963581009	-0.441038857211279	0.404574989037436	-1.09012882447478	0.27565640066956	0.901365886891392
HMGB1	6528.09445487162	0.0998940759086305	0.114606721903588	0.871624929580183	0.383413026067373	0.933902301535071
SH2D5	83.4689357972746	0.095150652682151	0.23111396391493	0.411704472851215	0.680556046165639	0.983208218125915
SPATA41	3.8908801741984	-1.29221095479484	0.584158177754642	-2.21209084115159	0.0269603888353345	0.437919093651717
USP32P3	25.0758066531236	-0.172443715483714	0.393779005362977	-0.437920034169316	0.661444252150706	0.981132411345174
NCR1	130.741202409163	0.889749241644806	0.656973095519517	1.35431610169853	0.175635551275589	0.820451784862951
RASSF10	20.8553944934202	-0.262439377191992	0.411847663816862	-0.637224392047766	0.523978691564342	0.963784916342498
GJB4	3.00557280817452	0.384855015816604	0.643091553190408	0.598445141920027	0.549542952524186	0.967944438914924
OR2L13	2.11667287687214	-0.249667432021444	0.925198862141401	-0.269852722736365	0.78727355998466	0.991875389829003
BLOC1S2	940.863357419432	0.0981071659320379	0.151521262944059	0.64748117871918	0.517320571827191	0.961517477334124
SYCP2	68.9139418751153	-0.378418054831008	0.333950305753174	-1.13315678504185	0.257148418351982	0.885440975924976
ZNF724	493.006759319826	0.114661284666557	0.152018086230039	0.754260808763554	0.450692630363388	0.94782173718015
IL1RAP	716.706935189695	0.336166195615708	0.332012788247937	1.01250978129394	0.31129437230972	0.914507955372089
PTPRT	2768.86264464434	-0.719481707489136	0.334921011659105	-2.14821310829388	0.0316968298448849	0.463730320607886
MYBPC1	7.4789619562052	0.633803970829599	1.29864883760266	0.488048772291373	0.625515295232774	0.97611465009124
SPAG16-DT	3.04892917035256	-1.38706518453672	0.939136224500648	-1.47695845219285	0.139686774796946	0.772176936484622
SPOCK3	738.015866539134	0.165427616471924	0.262305128016794	0.630668632834858	0.528257212689726	0.965119016193141
ZNF699	147.775276801074	0.319055436825376	0.166154001463792	1.92023926005119	0.0548276846642636	0.582526355029544
TDRD7	2172.09483584928	-0.111142867561933	0.130485228698604	-0.851765894656565	0.394344039170561	0.936584213847431
CFAP119	47.5001042522266	-0.195481646847682	0.289442733569933	-0.675372445653229	0.499439167166466	0.956347900498158
KIAA0895L	1497.99252315142	-0.0421729355771493	0.145653419988605	-0.289543050760145	0.772165840238009	0.990320934389767
HLA-DRB1	90.5117817416178	-0.254110447639803	0.219483339061069	-1.15776645610945	0.246959355674361	0.878332330549722
MYT1	134.868080292063	-0.189585671375629	0.269885693085575	-0.702466548738155	0.482388255947404	0.952424168755226
SERPINA3	22.5217858194452	-0.782213252938037	1.04508904122117	-0.748465654203045	0.454179334208667	0.94782173718015
AKR1C3	79.1155904455035	0.841897647093498	0.344134180943905	2.44642262731446	0.0144281761890128	0.321022631211423
SPATS2L	3510.08728099579	0.247239607253934	0.12850066396754	1.9240336946149	0.0543503601281388	0.581555997891392
ZNF250	391.004746941558	-0.0016010628067252	0.127742298584624	-0.0125335368508699	0.989999946272439	1
WDSUB1	348.894425414898	-0.0547429521619231	0.124501405456872	-0.439697463342182	0.660156240056581	0.981132411345174
ZNF79	126.134599899929	-0.058459807495262	0.155861162277637	-0.375076168052223	0.707603820507185	0.986538208259833
S100A4	98.5073334367364	-0.0349841814048433	0.300740567237756	-0.116326778678933	0.907393563361227	0.999243665113894
PLEKHG4	131.234347591161	-0.83248479020069	0.321429225481148	-2.58994741052106	0.00959905949514629	0.257331806981629
FAT4	264.445226219553	0.3388695920175	0.269619168056605	1.25684532913608	0.208809648411793	0.853786701699794
C8orf86	2.39555275053226	-0.43859911528848	1.20147574946296	-0.365050327053646	0.715073839105739	0.986538208259833
COLCA1	22.6108977842966	0.258972022269432	0.737943933088102	0.350937260484955	0.72563541721146	0.986538208259833
KIF19	43.3648814291305	0.807682566471096	0.735205662935556	1.09858044787924	0.271951109876158	0.899231165930849
ZNF681	455.737849247641	-1.19847504914858	0.350006396887428	-3.4241518435277	0.000616721512242068	0.048898698885905
ACADSB	1146.1796403818	0.114769178030887	0.133712754633869	0.858326330537035	0.390712294044441	0.936300798214753
STK40	583.927450387271	-0.313602484600163	0.214906022967033	-1.45925405100568	0.144495197049365	0.783254382151715
TMEM63A	4235.14936954483	-0.232353911360244	0.156774593321714	-1.4820890709213	0.138316596421147	0.769517020216623
CTSE	25.518108107046	-0.540561661093958	1.3121476161725	-0.411967109821655	0.680363530597568	0.983161818251733
SEMA4A	110.977484081436	0.197393495749606	0.251564859495359	0.784662437136806	0.432651511846249	0.946770621754243
MPHOSPH8	1240.21740960296	0.159522855285309	0.0944352207671685	1.68923050096547	0.0911752660181811	0.684344796523147
RNF216P1	683.670166562061	-0.0650428102110115	0.143549426520078	-0.453103936308056	0.650473901041531	0.979256988519732
EEF1A1P5	90.2283388090651	-0.178696279872516	0.166930244403402	-1.0704847435596	0.284401172587951	0.905310061476307
GREB1	2973.49411809972	-0.234102779274556	0.100625655462072	-2.32647209302199	0.0199933795527402	0.378028786490644
ZNF766	990.644716861275	0.206106252886033	0.10692208371567	1.92763034280286	0.0539011219291374	0.578324422900241
RYR1	183.420721173697	0.0138003601843318	0.536934306085441	0.0257021390287843	0.979494917723566	1
SRGAP3	493.389999819781	-0.0965847379232533	0.228236395320947	-0.423178510979528	0.672165023976308	0.982155936060745
FAM217B	851.293353105742	0.0829846912485901	0.127261881204096	0.652078143615556	0.514350762903846	0.96122505058494
TUBB	57935.0690518456	-0.0933225053867347	0.0961311645321087	-0.970783052935598	0.331656323474394	0.919672958632612
LCOR	1523.08806602291	-0.126346723488124	0.145728503207904	-0.867000763109953	0.385941591576145	0.934424211133085
SUPT5H	3250.6988486931	-0.0456568099401205	0.111793785975191	-0.40840203721388	0.682978538018131	0.983208218125915
XPNPEP3	1654.22892587095	-0.0423592935966279	0.0647215104982054	-0.654485553111471	0.512799031730581	0.96022170336662
ZNF107	1189.57065219458	0.185626916320508	0.120882564528484	1.53559710653531	0.124637224284827	0.756564121918558
PPIA	11509.188628683	0.0112919805259789	0.0779769268671011	0.14481181779867	0.884859451329627	0.998167122051763
ZNF471	565.814522757747	0.237184444894254	0.154609515315858	1.53408698300166	0.125008255227221	0.757007919680181
ZNF836	465.549358734193	0.272368090695112	0.142781609472769	1.9075852394496	0.056444844404212	0.588409988017613
ZNF493	1087.32226815636	0.168528194194424	0.13153524702032	1.28123980463114	0.2001094489018	0.847906480334623
GTF2IRD2	41.9212718247637	-0.580014489127717	0.238764059601762	-2.42923700533125	0.0151306377976027	0.328518092131268
GRM7	14.7728899862195	0.0860984163818991	0.707879058203203	0.121628709571436	0.903193075338536	0.999204731331127
SUPT3H	559.732111448739	0.127043733576252	0.139246061939573	0.912368592738972	0.361574717028586	0.930795784945715
NIF3L1	776.603320094601	0.101332971959997	0.0896236529098341	1.13064987500501	0.258202486474579	0.885961080877841
GARS1-DT	405.594269975353	0.0730534714720976	0.13268828097374	0.550564608539585	0.581932175661287	0.972014686926216
ATP2A1	68.0317143588752	0.341680007857693	0.211162126649159	1.61809323139365	0.105642506991451	0.719929255494445
IARS1	7124.22524218517	0.210257363795172	0.0975533623139807	2.15530617098001	0.03113788322155	0.457430135977939
MFSD14C	9.1730833522613	-0.289512959901307	0.319212920210179	-0.906958777579189	0.364428596688682	0.930795784945715
POM121	1205.14292517374	0.0193834073560076	0.0894022356411686	0.216811215256476	0.828355471337276	0.994558073767284
ZBTB44	3375.27462961803	0.157314127289339	0.172747350966919	0.910660142739117	0.362474470865247	0.930795784945715
STK31	70.0009619242194	0.460782144576345	0.236271542886959	1.95022277734395	0.0511495721094555	0.563957004631713
CGB7	20.3925645126016	-0.0702691309444479	0.376008624004358	-0.186881700201731	0.851753387543033	0.997041461906201
NLGN3	175.536832739161	0.531970178658394	0.179975628534843	2.95579008663057	0.00311869266921433	0.137959757036261
ZKSCAN7	381.241473186681	-0.0835234067664339	0.143327706757203	-0.582744318290966	0.560065434012405	0.969433501917541
CD55	993.401741506291	0.429031341920363	0.274104259477524	1.56521223981761	0.117533152521133	0.744424401791959
CPNE4	144.673998835925	0.580005990996304	0.381773553868722	1.51924088276619	0.128701874116183	0.764287359080295
ZNF565	129.847444669735	-0.029479127038964	0.151118472759238	-0.195072955018082	0.845335834602324	0.997041461906201
NTNG2	8.88089923087373	0.779565201288932	0.733604990161185	1.06264980710893	0.287940790856624	0.905513542126604
ELAVL3	25.9237343493904	1.31602691039128	0.963861313117517	1.36536957390138	0.172136921834208	0.817104536114078
WDR5	1543.01661967205	0.0548203269085559	0.0810929000669576	0.676018823636734	0.499028693905517	0.956347900498158
LONP1	757.252877002303	-0.0587357490752175	0.216344194031257	-0.271492143980215	0.786012541091005	0.991875389829003
C9orf163	9.68445825627405	-0.330256922714294	0.43380738038754	-0.761298533969756	0.446478776030573	0.94782173718015
TRRAP	3182.71417733602	-0.0225540248396051	0.0966717398506185	-0.233305254197934	0.815524378916032	0.99445766052016
NUDT11	622.686746519652	0.265977251761835	0.122591422657756	2.16962366530631	0.0300353670959699	0.451209445339605
SRGAP2B	147.161985173882	-0.0534962532628353	0.240254607075346	-0.222664838414768	0.823796369214689	0.99447411427728
FUT4	330.342452228966	-0.128840538358143	0.179026303030262	-0.719673791936396	0.471725866270361	0.95226322395135
ASB13	228.236374695703	-0.100614593827384	0.120353657916411	-0.835991157803142	0.403159877431036	0.938299456031037
SLC35F1	184.639815237274	0.201384172864225	0.212429576995133	0.948004396152609	0.343127216196708	0.92639844166634
ZNF34	118.227637534394	-0.022804800112351	0.11240996348582	-0.202871697536205	0.83923531636039	0.996553802567529
ZNF781	48.0799210445984	0.078847273572717	0.294309363050777	0.267906099742785	0.788771598363922	0.991875389829003
ZNF140	618.487824041205	0.116457560605584	0.134890461379432	0.863349116124688	0.38794554704977	0.93475901908577
INCA1	70.4056115187648	-0.125311643796307	0.22269816699263	-0.562697239445417	0.573641064359161	0.971568470398698
ZNF774	106.440951225301	0.368527853155803	0.199637571536791	1.84598445231983	0.0648944629733198	0.613456020650793
PTPN1	1399.40935202498	-0.0330934697758056	0.102751714013125	-0.322072192115242	0.7473980042423	0.986894639478687
OR10D1P	2.2944843257374	0.231223498661938	1.19609039678157	0.193316073169814	0.846711439183108	0.997041461906201
EVL	2316.55833876391	-0.105189362161553	0.132119697485811	-0.796167143607406	0.425934892077075	0.94512473626963
THEM5	5.90823327255441	0.210813184286811	0.652175515280205	0.323246088434087	0.746508879256076	0.986887684964484
NOXO1	3.8270694958922	-0.82044169821534	0.819160659104873	-1.00156384354672	0.316554290915815	0.915802591483851
EPHB4	2352.06942255722	-0.202018416805984	0.132764676971408	-1.5216277508022	0.12810238006991	0.762144006189469
ZNF765	841.314062339445	0.166394404186783	0.154984059171869	1.07362270078538	0.282991819015272	0.905310061476307
ZNF124	607.970822344301	0.185030895944296	0.215639023305604	0.858058495665091	0.390860163847682	0.936300798214753
XRCC6	10534.17968588	0.0293167797725597	0.0686007096890084	0.427353884609404	0.669121590748869	0.982155936060745
C20orf204	63.1097387929596	-0.549756819757573	0.427184870828892	-1.28692951763682	0.198118855825523	0.843503988670579
PPP1R26	723.604405082378	-0.0562337831314121	0.143723640761356	-0.391263280233658	0.695602637903827	0.986538208259833
TSC22D2	694.954148621863	0.049522365193799	0.110921493392652	0.44646320274912	0.655262687282937	0.979455740464759
NPIPB15	116.855983702781	0.012906584563595	0.174020667628765	0.0741669638409181	0.940877532464294	1
ZNF569	426.910545871776	0.171887030271831	0.138942918088558	1.23710537130273	0.216047965934693	0.859345394025612
ARMCX4	894.532567634837	0.0121339294373163	0.0939978638097851	0.129087289280006	0.897288579540896	0.998971182129322
YRDC	596.919368876988	-0.1125642261261	0.158897841447054	-0.708406263426852	0.478693003965736	0.95226322395135
ZNF777	278.386493060417	0.0358039586837014	0.160474639185686	0.223112878554427	0.823447655339654	0.99447411427728
PIK3R4	1261.03307566874	0.150191763245645	0.10020280714617	1.49887780116333	0.133905336262466	0.769379988180693
ZNF775	187.457920726574	-0.0978962887602287	0.215225498498265	-0.454854510470644	0.649213911015125	0.979256988519732
ZNF605	1005.15130122373	0.101218384389936	0.109827918983415	0.92160887073915	0.356732629738947	0.930795784945715
TRAPPC2	453.424056360526	0.000319835062939596	0.120446714937926	0.00265540710765278	0.997881294156056	1
RFX8	5.09837048783309	-0.129450637602898	1.17071479036508	-0.110574017402248	0.911954152222079	1
MYL6B	1451.76920038375	-0.210985317148103	0.170339714442763	-1.23861495152968	0.215488128355754	0.859345394025612
ZNF799	162.5843004734	0.428266947764103	0.179583416963749	2.38478003707076	0.0170893359473969	0.347301606404617
FGF16	24.1620200996306	-0.0796244857163517	0.634520009051995	-0.125487745981903	0.90013742564329	0.998971182129322
SIAH1	1291.34842074757	-0.061334996738728	0.12053415434058	-0.508859891823029	0.610850435153271	0.974540845981703
C20orf96	928.651062458246	-0.0223632271980945	0.117770018730033	-0.189888966981981	0.849396138246913	0.997041461906201
ESRRG	464.754075119275	-0.201560470591649	0.405639080271916	-0.496896084214901	0.61926233301674	0.975384028234754
IPO4	646.881304900652	-0.196911558782608	0.168753407179263	-1.16685975159858	0.243267012129713	0.876424722686721
NCOR2	967.515478451262	0.0269076090730263	0.163651708587055	0.16441997034643	0.869400543447251	0.997290392846959
SULT1A1	41.4336025695209	0.0891536905477245	0.437501265337499	0.203779274738667	0.838525989368391	0.996449691139108
ARL9	3.93219812142592	1.28858440737457	0.886639419406479	1.45333534599347	0.146130668048751	0.786299544929741
PRPF40A	8142.45664454452	0.114938946302932	0.0956334720875846	1.20186942703143	0.229414121296141	0.870573319345648
GDAP2	480.431144557234	-0.0857092297619088	0.156908331456842	-0.54623759596528	0.584902626041893	0.972634449156144
TCEAL3	199.232193464997	-0.0656343021717171	0.103579998041933	-0.633658075038249	0.526303991334272	0.964706939825773
ANAPC7	1558.30652601583	-0.20278104737727	0.132034034364731	-1.53582406500666	0.124581535866056	0.756564121918558
TPK1	139.81622802872	0.0114772648492263	0.200922600691898	0.0571228164960198	0.954447361160498	1
SLC6A9	162.42947081075	-0.0898322068207411	0.328000076576445	-0.273878615390519	0.784177905915716	0.991875389829003
AFAP1	1271.43528977031	-0.231435852665174	0.174814417749341	-1.32389453710289	0.185538072780969	0.832507803765914
NACA	13042.170606297	0.00173217725245396	0.0784405833913599	0.0220826666192892	0.982382013139497	1
MYO18A	1266.20321393835	-0.0344827738659637	0.203487210587035	-0.169459170266697	0.865435485252012	0.997041461906201
SPTSSB	1264.99185108832	-1.62983309776228	0.710850759331952	-2.29279223010745	0.0218599695678101	0.392992607611323
BORCS6	48.6831687235119	-0.163384595178986	0.214386519449509	-0.762102932584181	0.44599857272481	0.94782173718015
MAN2A2	1891.80421774239	0.155928774406081	0.149263141532289	1.04465692471273	0.296181560007054	0.908698040802099
MME	1191.72142829224	0.106812340488412	0.373407588412616	0.286047589291045	0.774841672642583	0.991355109821882
FAM72A	74.0685312835527	0.488251815601921	0.355567598333612	1.37316172196269	0.169702076537618	0.815716087016819
CACNA1H	652.535948125591	-0.0465008571080324	0.239303121644217	-0.194317804082671	0.845927045689304	0.997041461906201
SULF2	4086.47270903723	-0.265562727330288	0.15420554369967	-1.72213476220737	0.0850451092381062	0.672881219477143
LAMA2	370.320222203326	-0.0523372492301233	0.308523136611349	-0.169638004478262	0.865294832448314	0.997041461906201
PLXNB2	1463.11180286119	-0.04556264280028	0.232497901310431	-0.19597012507844	0.844633549317022	0.997041461906201
AJAP1	420.168863757996	-0.223669136917979	0.2358958058045	-0.948169197647141	0.343043325388898	0.92639844166634
XRCC2	681.608977102292	0.0712251434818951	0.238212988665704	0.298997732578927	0.764941775605844	0.990142823784753
MYO6	5730.51909050544	-0.0313764420996436	0.088095921366224	-0.356162256016466	0.721719056318951	0.986538208259833
MRTFA	697.5109952104	-0.0744460917552156	0.163519183783229	-0.455274360064723	0.648911869837082	0.979256988519732
HDAC2	10487.3026183371	0.0116401200264505	0.0982139202592606	0.118518026729036	0.905657212496009	0.999243665113894
ZNF782	281.721059035689	0.00517849490709479	0.160197234169942	0.0323257447853393	0.974212278560335	1
POTEF	5.71381943648772	-2.89148125178804	0.753978527385411	-3.83496498476541	0.000125582183733959	0.0163268044751553
ZNF846	289.334420495921	0.153851594446128	0.169570384260871	0.907302269300986	0.364246974477854	0.930795784945715
MMP1	361.286113381118	-0.619038458200856	0.80687747087187	-0.767202556209624	0.44296109332815	0.94782173718015
ADH1B	128.446287192308	-1.86736894195121	1.18275170911946	-1.57883427904022	0.114374073707161	0.738264171869636
UGT2B15	12.2045182318833	1.78953814951075	1.03406763446899	1.73058133709959	0.0835264627081244	0.667772514159827
TCF4	2277.18160757057	0.111619717916038	0.161536181363499	0.690988959710918	0.489572479114145	0.954292499953206
WNK3	1583.95220079303	-0.0271919929053661	0.142095450396075	-0.191364275418893	0.848240206896178	0.997041461906201
SDHAF3	241.548182892039	-0.0407356738562146	0.120312234270741	-0.338582972073697	0.734923912024567	0.986854030998212
HRH1	11.5342850535196	1.4204266039829	0.995152021003337	1.42734634910432	0.153480087036161	0.795156772789605
RABL6	2264.06648510837	-0.0268362390640353	0.195795558089652	-0.137062553031706	0.890981351415579	0.998167122051763
ZNF136	466.3020499645	0.0261719739396378	0.103777040279118	0.252194260592187	0.800890914118721	0.994341305771986
ZKSCAN5	913.664597225888	0.0491156203411708	0.0946983812848809	0.518653219566831	0.604002589374292	0.974540845981703
ZNF502	218.138781489143	0.761373245603941	0.182535906846573	4.17108753426743	3.03149375604406e-05	0.00550731176340742
TRAPPC4	902.353343715912	-0.104111969245797	0.0963771425619451	-1.08025582081228	0.280028277116626	0.904520821924098
TTC30B	254.911159703877	-0.327768641363248	0.25039935423158	-1.30898357293731	0.190539915245486	0.837584524219522
SLC30A10	114.342106695321	-0.59479845700401	0.597592094602293	-0.995325176448088	0.319578136749569	0.916360254836566
TECPR2	615.018112991772	-0.25288215582232	0.0965041755338377	-2.62042708953719	0.00878197067111139	0.244536064282495
TLR7	2.49087225767967	-1.88128499415482	0.634023540182648	-2.96721631757217	0.00300509451468475	0.134524709470768
FAM180B	2.2675634512783	-0.533580562398807	0.689780681483674	-0.773551038354842	0.439196335595766	0.94782173718015
LINC00173	43.270629950321	-0.106975888383471	0.350130004669072	-0.305531908025364	0.759961071915966	0.989026713347166
ZFP62	1420.59003596083	0.0337716092164676	0.133845280441431	0.252318267069907	0.800795069738255	0.994341305771986
ERI2	518.088492346956	0.0753164383830456	0.145123024049899	0.518983385828212	0.603772327146945	0.974540845981703
TOMM7	2044.62888075854	-0.11354063236477	0.109136974704005	-1.04034982344625	0.298177404348973	0.909674281760112
HSH2D	5.52076175406686	0.841547830203748	0.697606910556115	1.20633528348062	0.227688238319424	0.869736238543373
TRPV1	70.0727250228091	-0.711803526615979	0.696723266991476	-1.02164454718101	0.306949165522939	0.913481059815673
ZNF33B	1820.57904271666	0.0518003199127492	0.199599409627496	0.259521408452169	0.795232966153195	0.992580647865141
ZNF512B	1093.08411000515	-0.27359229412139	0.226887190505291	-1.2058516547897	0.227874694334731	0.869736238543373
AMZ2	1448.67040058867	0.0496202630371127	0.0758119964164364	0.654517297823789	0.512778586517832	0.96022170336662
ZNF431	1445.69145358607	0.178890553141278	0.124088677734735	1.44163477608887	0.149405432503083	0.790184978235636
ALKAL1	4.25616076234923	0.984398007539288	0.867420355175454	1.13485693719993	0.256435265388777	0.884011917088209
NF1	4252.5960821255	0.118192656206528	0.125623167195502	0.940850790862399	0.346781328322584	0.928032730599338
VKORC1L1	1459.25590637933	-0.119682583418349	0.108532121875915	-1.10273881455282	0.27014060569712	0.897372174336325
ZNF418	469.53554134273	0.0851031276290449	0.118516026416244	0.718072738366636	0.472712438343951	0.95226322395135
DAPK1	4632.17850372679	0.0425429140900296	0.0844357352246055	0.503849631638337	0.614367047567994	0.975202633995161
HLA-DQA1	8.25830376644284	-0.729497173684237	0.351578306195351	-2.07492089480316	0.0379938668335159	0.503499459057188
COL27A1	1660.18297503733	-0.258068222158444	0.1633592753327	-1.57975861262152	0.114162157045108	0.737805099471163
LINC01560	39.7735890105722	-0.43195062501269	0.209004421286121	-2.06670568189255	0.03876189545805	0.50757884847746
GM2A	1397.22027618975	0.214090512004391	0.098160240894734	2.18103083338985	0.0291811359868523	0.447258217230274
CLPSL2	2.47251146452673	-1.07483701702268	0.856183336896045	-1.2553818448737	0.209340176752814	0.853786701699794
S100A2	10.8198115355589	-0.32366491184874	0.301195598273831	-1.07460040486541	0.282553670518293	0.905310061476307
SNHG17	284.397747914205	-0.0760681118171272	0.184594758641846	-0.412081645095438	0.680279581599666	0.983161818251733
ZNF700	478.322325247423	0.214749438179347	0.136001652017318	1.57902080595316	0.114331284834199	0.738264171869636
POU3F4	19.1598040504381	-0.0779259826911092	1.12178759903008	-0.0694658977853609	0.944618776682369	1
CD47	1178.59366755313	-0.24333322402184	0.210058559267043	-1.15840661228422	0.246698142035422	0.878332330549722
TLE1	1800.99713621658	-0.0734731798001274	0.142649150979611	-0.515062159820559	0.606509583988228	0.974540845981703
MAML3	1016.04057797197	-0.0336218872601729	0.181325051581244	-0.185423287995638	0.852897043945248	0.997041461906201
H2AC11	17.2908168750528	0.297103113041633	0.285214652864783	1.04168250143335	0.297558904437161	0.909345454814333
STRN3	2049.81030954623	0.104069538766643	0.11552390164232	0.900848545514494	0.367668852243547	0.933650554905164
ZNF239	205.748359132508	-0.00989721706570144	0.286752804024844	-0.0345148048311463	0.972466636834239	1
CTBP1-DT	437.715456703419	-0.388601313056851	0.202418500695211	-1.91979148013739	0.0548842434756887	0.582526355029544
CHRNG	2.18622694935413	-0.851601707185462	0.728312264942037	-1.16928101884051	0.242290428040247	0.876112663524232
ZSCAN16	313.04829337176	-0.181658766173268	0.162995890032444	-1.11449905968249	0.265065147632354	0.893375913255585
MVB12B	731.019243917692	-0.32097936388752	0.155142252897771	-2.06893581788466	0.038552109902488	0.507304557310377
ILRUN	3340.5094117166	0.0934440575087563	0.107774276472341	0.867034885942729	0.385922895466975	0.934424211133085
ADA	244.658523232954	0.270607798650005	0.201941994691772	1.34002736311998	0.180236449065038	0.826006474382803
ARID5A	33.2132876944379	0.0114881009293518	0.378062827439967	0.0303867508137281	0.975758611296555	1
PPTC7	1135.56104106604	0.198284990023989	0.0984251914403224	2.01457560937755	0.0439491352309691	0.539945319901706
TOMM20L	3.16208208266843	-0.671449667057501	0.702203052080161	-0.956204427007889	0.338968963766045	0.925367613524406
NHLRC2	1761.24622903022	0.105733682719512	0.174324370636927	0.606534142834958	0.544160117168015	0.967944438914924
ZFP28	586.772872509909	0.369251576928446	0.0989141904875846	3.73304957669135	0.000189175341124705	0.0205607102497439
CRACDL	22.5909164850731	-0.662418912388561	0.472177534234678	-1.40290222291544	0.160645997926152	0.802458065454927
CBWD3	23.9081625770888	-0.0385066050304948	0.175771461482589	-0.219071996703566	0.82659396432567	0.99447411427728
SCN8A	545.411080146355	0.226205965258552	0.14457562547158	1.56462034676114	0.117671955170662	0.744424401791959
LAMB3	76.7927674734038	-0.303479112668392	0.584222695820405	-0.519457930750577	0.603441442478443	0.974540845981703
KPNA5	886.015629251091	0.0438224329718058	0.19008420574266	0.230542210493457	0.817670467455214	0.99447411427728
ANKRD36B	83.9195456589956	0.0173802095207563	0.209074392291898	0.0831293078517765	0.93374872219582	1
ARHGEF12	3245.25047248503	0.0534786661015778	0.103003263192463	0.519193901669429	0.603625531268257	0.974540845981703
HCAR1	3.1094900208209	-0.895912175480739	1.00262590721311	-0.893565754720034	0.371554275875675	0.933902301535071
ZNF252P	924.075307645402	0.0415478182556577	0.1743966954907	0.238237416934734	0.811696957910667	0.994341305771986
PDLIM7	718.550594922945	-0.228153012646694	0.296984171201895	-0.76823290521969	0.442348827688094	0.94782173718015
FLNA	15168.6930769193	-0.206738092571888	0.244952114711979	-0.843993908013311	0.398672809829734	0.938089276846806
TMEM26	2.67501176855674	0.990927129444799	1.12337483107115	0.882098389635401	0.377723602996083	0.933902301535071
SRGAP1	1234.19846203191	-0.0290701207245634	0.224992507895427	-0.129204838847678	0.89719556745961	0.998971182129322
FAM3C	693.974867045795	0.163193280136972	0.128285111975938	1.27211394699941	0.203332636452901	0.850003938148055
NOP9	1362.97128656994	-0.0356269712979947	0.117379419666053	-0.303519743063599	0.761493803883655	0.989656345205651
OR2T4	56.7967387457264	0.456867403246732	1.40352355846404	0.325514595384995	0.744791638078441	0.986887684964484
SLC39A10	5103.21132936	0.333164112624347	0.133430433552478	2.49691246407674	0.0125279878082516	0.296831283622498
SCOC-AS1	18.815767151758	1.36104576604078	0.314464968123578	4.32813160131059	1.50379609945213e-05	0.00313790854100375
CASP4	2.76893758857101	0.719020451540201	1.08864212997445	0.660474578139906	0.508949327150607	0.959458561221229
AP2A1	1160.42265085067	0.0857743533618663	0.141512975178592	0.606123595759452	0.544432683470074	0.967944438914924
