	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LINC02641	5.00543421659866	0.0674839300798486	0.548354890835837	0.12306615881001	0.90205470888874	0.964594109454804
LINC02812	1.72550573168268	-0.262062002141768	1.13685799388324	-0.2305142801931	0.817692168255625	0.930362439671885
HOXB-AS1	7.76052002145618	0.343596293789395	0.446730323615549	0.769135820036901	0.441812685702413	0.718100442006504
CT45A11P	1.80267339826529	-0.219016960086315	0.737364556938679	-0.297026698700584	0.766446125853653	0.90813446955051
HSDL2-AS1	11.6695559486118	1.15499385017934	0.450069029931661	2.56625933660602	0.0102801935567063	0.0784213170362456
RABGEF1P2	67.8126856920688	-0.17596697503639	0.273846744621032	-0.642574646194552	0.5205001388883	0.773797392717409
RPL4P5	15.2148300951674	-0.518708138507275	0.273340133664301	-1.89766548934347	0.0577401614404293	0.234241893273599
PHBP9	15.2880298268087	0.0773273447584028	0.28514736630139	0.271183794405699	0.78624967633271	0.917663849137995
SPATA31C1	2.34412741444378	-0.601443478836913	1.47197691011791	-0.408595729119647	0.68283636542568	0.867810903635188
LINC02603	115.37175550546	-0.172985494368594	0.243896064597554	-0.709259063503267	0.478163726977065	0.745151781748409
HERC2P4	4.74753769564239	0.214994548710787	0.420047417171308	0.51183399759629	0.608767194294713	0.829964634812115
LINC02525	15.7260467284358	1.65710829304386	0.764461599065288	2.16768022758765	0.030183024876344	0.156758783629608
HNRNPA1P59	19.0253819888668	0.057642753463498	0.310209142675346	0.185819002516714	0.852586702204074	0.945495524377947
GTF2IP23	6.47651046807672	-0.238587604920912	0.444502730994249	-0.536751718909009	0.591439125899681	0.81877086517458
BANF1P2	4.1650385848701	-0.156843943373102	0.45451523037125	-0.345079620863291	0.730034513720371	0.889953517992867
SLC25A53P1	2.83413690263083	-0.588974430696045	0.619057896020791	-0.951404439684692	0.341399107460398	0.634510173298264
ELOVL2-AS1	7.15279957771137	0.830269787037817	0.675331466440009	1.22942559068743	0.218912280379561	0.50109117175099
FEZF1-AS1	2.91309921692898	3.24393084949446	1.22662188154429	2.64460539820993	0.00817862313738108	0.0669821533410101
TTLL1-AS1	2.8765422209068	-0.472615974322249	0.466900398058082	-1.01224153221531	0.311422582670559	0.604457426362294
EXOSC10-AS1	5.50813938744591	-0.272279577028956	0.619909578216946	-0.439224665332832	0.660498754518724	0.85845216130628
NCAPD2P1	36.8545058760712	0.219281871529838	0.189401681324009	1.15776095543055	0.246961601047617	0.53249964513051
TPI1P2	6.8348276641961	-0.557383847279485	0.348298350759628	-1.60030573232359	0.109530775817258	0.338646218961826
RPL4P3	10.5922402704711	-0.233813929959013	0.3289646414456	-0.710757025227824	0.477234815447685	0.744405985360076
DSCR9	2.0636321917691	-0.169535905461259	0.701247684748269	-0.241763230237428	0.808963631821274	0.927996221183599
KARS1P2	14.1051766076136	0.684129801738996	0.360348519823772	1.89852258051058	0.0576272761090868	0.233982395271445
GOLGA6L5P	87.6018438926513	0.156497782493326	0.184282195478019	0.849228988657195	0.395753885697159	0.681625116597785
TCEA1P2	14.4314524832019	-0.110750389202633	0.27074836081382	-0.409052852138192	0.68250087529754	0.867735706328773
LINC01786	7.05837893554608	-0.14257078174312	0.367358324767604	-0.388097321146355	0.697944014308618	0.875603752172929
EMC1-AS1	1.85439578574393	-1.14130007722066	1.04230729827185	-1.09497465777409	0.273527739111991	0.562692338489551
SERPINB9P1	6.50716063976944	-0.615505070730113	0.442437178655927	-1.39116941437866	0.164174059647674	0.424743490085098
TFAMP1	2.45558553868316	-0.642300091777985	0.53728853040345	-1.19544724190498	0.23191233740007	0.515744140315953
LRRC37A6P	39.9386341715877	-0.0667551418682611	0.241561651859115	-0.276348258734355	0.782280593330977	0.916004180892849
ANKRD18B	20.323335789824	-0.433161429066523	0.399061947024257	-1.08544909454921	0.277722798275921	0.567428469548043
PA2G4P4	2.41020961289188	0.798267196311989	0.613991091731069	1.30012830326475	0.193556998538795	0.468040002027835
PROX1-AS1	79.9089873540902	-0.683404029543176	0.23116995360104	-2.95628397591244	0.00311370263569433	0.0355862358578876
PSMG3-AS1	145.098322799048	-0.700756909453014	0.221231059299705	-3.16753403283979	0.00153737714557779	0.021605553828673
PPP5D1P	8.4721143767311	0.15410554258823	0.310738515101144	0.495933188514045	0.619941549546697	0.837266816739193
THAP7-AS1	30.9298826744115	-0.34944804633144	0.240732337942917	-1.45160408990961	0.146611720893893	0.399927572855137
LIMD1-AS1	365.594047333042	0.0892680488006103	0.122416637348664	0.729215004871923	0.465870154117546	0.736325993342505
LINC00102	3.99513096706132	0.00412725279450255	0.680853193402272	0.00606188358150803	0.995163346302577	0.999945341527302
ERLNC1	7.10365507386604	0.705162158373632	0.322305413883236	2.18786941825649	0.0286791155050122	0.152373831228635
CCDC192	2.5283072921001	0.644823717024829	0.75526767499465	0.853768456367999	0.393233295359859	0.679418421415797
ZNF32-AS2	48.8143104773434	-0.127343682620182	0.166063835127081	-0.766835732311802	0.443179188459876	0.719221667114627
ACTG1P14	2.0496422813874	0.169866018915548	0.798012007879811	0.212861482331394	0.831435006491625	0.936477955033426
GTF2IRD1P1	2.58508198232939	-0.964111739736288	0.871822335901836	-1.10585804014643	0.268787968735895	0.557629179894364
PHBP12	2.74059386387677	0.103030497263959	0.713256856901765	0.144450763097464	0.885144533943268	0.958526078884027
FTX	166.47885235647	0.238060706662441	0.316721914406813	0.751639516666548	0.452267872365494	0.726026928519603
RPS23P8	97.0471951897314	-0.0956490244875159	0.18178974572499	-0.526151924059639	0.598782654155492	0.82373978210769
KLHL7-DT	33.7692454727553	-0.233101586082249	0.245216567169994	-0.950594769237811	0.341810124975775	0.635027317055401
CEACAM22P	2.54621855045116	1.16048613163072	0.569738725675699	2.03687423608849	0.0416626465661888	0.192191089657727
SETSIP	2.4927732217471	0.571521668932315	0.63083975451991	0.90596964575776	0.364951919009746	0.654934819856905
PABPC1P3	7.44249151851954	0.331658711499446	0.508898647705256	0.651718594645462	0.51458272483945	0.770606194114557
ENO1-AS1	1.88419321240332	-1.03953502927467	0.692006898088406	-1.50220327593015	0.133044619058256	0.379289174761222
FBXW4P1	8.07775270891815	-0.855732796338274	0.416531448406955	-2.05442542120425	0.0399345347320458	0.187684492439836
LINC01001	83.3623994585779	-0.122691405903205	0.16478020183646	-0.744576135578305	0.456527999130065	0.729544279015135
MEIS1-AS2	1.86681434289035	-0.154061587597053	0.661497029529532	-0.232898381579468	0.81584031520365	0.929837357678625
ZNF341-AS1	1.90944231365948	-1.65531046988358	1.0404666314688	-1.5909308571932	0.111625137225494	0.343015118117274
VN1R108P	9.88406605100658	0.00526709755800371	0.325883889017595	0.0161624975505289	0.98710475417248	0.996526109427198
HLA-K	2.93444843078235	-0.0411191627118514	0.713304237817599	-0.0576460373173418	0.95403057814276	0.984780069208092
YY2	27.6773406408171	0.112946693768276	0.227732917476188	0.495961212019716	0.619921777473829	0.837266816739193
FOXD3-AS1	118.80523449516	-1.21091860147582	0.970989239830577	-1.24709785835228	0.212361618139655	0.492269225735636
RPS2P16	3.12882583123983	0.0967388659995057	0.618459375992678	0.15641911135106	0.875702673907673	0.954477499983
SSBL4P	3.98608588382475	0.0755245763650328	0.580481643956095	0.130106743514434	0.896481974920835	0.962809764465332
ZNF674-AS1	93.6623532396782	-0.1912481225747	0.20890798492395	-0.915465833650738	0.359947131034369	0.650652731571197
OCLNP1	8.52255074637864	-0.0174323972947041	0.326038500667602	-0.0534672968346047	0.957359586708333	0.985516528261009
FBXW11P1	2.47263377999435	0.299907091754346	0.577774305240471	0.519073086210581	0.60370977575287	0.826459092753108
STMND1	3.92649420650002	-0.822440508758468	0.760622189232002	-1.08127335805031	0.279575534802817	0.569067166508163
RPS18P12	3.09132104379767	-0.746665527472193	0.671219207574094	-1.11240190841793	0.265965384453365	0.554841318870545
ADGRB3-DT	9.25614617779451	-0.81090908330905	0.459528456255131	-1.76465477223642	0.0776218041322388	0.276199825794463
PPIHP1	2.12451711159055	0.773544917655532	0.629925720598441	1.227993860801	0.219449272595399	0.501463794156275
NPM1P51	1.92490584436298	-0.0507601672456439	0.850022952541505	-0.0597162313016075	0.952381644096244	0.984721721538265
LINC00309	2.08502542744668	0	1.221172463786	0	1	1
MIR205HG	51.4136866398114	1.83460535612832	0.418103227982473	4.3879244008258	1.14437536884086e-05	0.000667505779166568
SNX18P13	9.90804487416285	-0.270002964388665	0.344893855741327	-0.782858145757081	0.433710417979042	0.711554394006567
DSTNP1	32.2657255817308	0.035137070764453	0.174856265917087	0.200948307915452	0.840738993796532	0.94010530380794
HSBP1	4631.23729472125	-0.0219339897415647	0.0797165966424832	-0.275149600778057	0.783201305710608	0.916403949985343
FAM201B	8.04154676864233	0.153098734394014	0.41537635953673	0.368578352809403	0.712442033225521	0.882472306095449
RPL7P32	2.78159952833869	-0.651569316052425	0.553849823689932	-1.17643680323206	0.239420372241775	0.524875737564987
CDC20P1	75.449518227045	-0.671436710969562	0.191985893584316	-3.49732315449876	0.000469952180688463	0.00963839724581983
SCTR-AS1	34.2520792496002	-1.38180770727218	0.491809498033273	-2.80964014074145	0.004959692118559	0.0473497153753847
AHI1-DT	3.60276097953638	-1.23487072012858	0.538960014053726	-2.29121027150167	0.0219512551817663	0.128047733233873
MFSD4B-DT	1.74529817324843	0.307403421100768	0.581070508288155	0.529029466675886	0.596785008931025	0.822303982057499
GNB1-DT	1.89906533256947	-0.212964682022107	0.629973275918795	-0.338053517764711	0.735322857953019	0.892163592771097
NEK2-DT	3.74695407068722	-2.25551858558015	0.688340570538871	-3.27674799672844	0.0010501004796891	0.0164946817548538
THBS3-AS1	65.6743404352226	-0.259293903993009	0.290380544247764	-0.892945168433081	0.371886536820847	0.660441216230989
NPM1P9	4.70533447179915	0.868631960795619	0.638557064749789	1.36030436236107	0.173733628485392	0.438601257689652
HCG18	951.032352677472	-0.0652305829674674	0.140577257556753	-0.464019458774354	0.642633804351364	0.851327374660732
RPL22P24	9.71797990598802	-0.211071353811377	0.345482043134806	-0.610947393665315	0.541234407588	0.787983919486615
TSSK1A	3.46579801184813	0.478702845805988	0.605210201202448	0.79096955876634	0.428961755564291	0.708040402679321
ECE1-AS1	8.46589939481526	-1.26405221612283	0.487750558311922	-2.59159563137692	0.00955319861482845	0.0747227293127138
LINC01508	30.136614500998	0.575391870436623	0.524668333495112	1.09667733633477	0.272782467093157	0.562196936381157
BTF3P10	2.22911741220726	-1.01872778958971	0.71769105068629	-1.41945171061497	0.155767365734633	0.413117423952496
LNCAROD	4.14758835892948	2.21589123170088	0.805831187850975	2.74982063874981	0.00596278934019811	0.0533711606272847
ARHGAP42P2	2.39787341295076	0.357186884234943	0.94774501372874	0.376880784452406	0.706262202072751	0.878823809389538
MORF4L2-AS1	38.2718252572796	0.0930856053791463	0.239046579066015	0.389403628961533	0.696977587955451	0.875489147972142
KLF3-AS1	78.1320692003376	-1.44755604976584	0.214218268781912	-6.75738842441838	1.40501161834406e-11	1.12002842842327e-08
TRBV26OR9-2	5.96184630466163	0.481231483891814	0.611524868243468	0.786936899678494	0.431318805416028	0.710031955362196
YBX1P2	18.5331647315338	-0.466766815670263	0.278071422174091	-1.6785860697977	0.0932327433094422	0.307010128226549
LINC00852	27.1548636431694	-0.107894886324264	0.276707065476706	-0.389924580127307	0.696592317377921	0.875177581827842
SPRY4-AS1	12.9791026632669	0.319004291994154	0.401685956567885	0.794163417411488	0.4271003023834	0.707103062062929
FARP1-AS1	2.11874315252834	-0.0837513783880865	0.563421098588209	-0.148647927097417	0.88183145274188	0.957268514489177
KRT8P10	3.22998469378896	-0.207265273012051	0.547502572819287	-0.378564929740454	0.705010969085052	0.878314114770802
ZNF826P	122.218070078959	0.111868692046039	0.166722673789308	0.670986672079233	0.502229020075881	0.762833090829768
PLSCR5	2.00649750888706	0.796377608034504	1.42201985930714	0.560032690698515	0.575457139852048	0.810009270133121
LINC01593	8.53483776605225	0.71563878220116	0.498175967997414	1.43651807428189	0.150854977033295	0.407023274324467
CFAP58-DT	3.86421594980031	-0.585892158564516	0.687350098692092	-0.852392630304946	0.393996209138655	0.680145747352506
SKP1P1	18.8414783029044	-0.125968921249715	0.326161435194179	-0.386216479501078	0.699336349943186	0.876093703975448
C1DP1	19.2872167231824	0.377269056806801	0.214060795150862	1.76243882744113	0.0779951833441627	0.277155246608566
ITPR1-DT	8.62987596084355	-0.349591162980607	0.476247779554215	-0.734053108463491	0.462916370822136	0.73467573675397
CFAP97D1	1.97842025671307	-2.68380147447759	0.841860114145072	-3.18794230702218	0.00143289123001442	0.0204582649348029
ANAPC1P2	106.66525031848	0.116169567237573	0.124187934005247	0.935433608491019	0.349564883440081	0.642124403264389
SBK3	1.78462316890372	0.0776965890358251	0.669680070621619	0.116020458789679	0.907636327520547	0.966811325545521
APCDD1L-DT	22.2642359550873	-0.14526708117705	0.629432490058174	-0.230790566854316	0.817477509984198	0.930339600001415
SGO1-AS1	2.6813746644774	0.459285030402438	1.17777423298314	0.389960161752844	0.696566005762597	0.875177581827842
MAP4K3-DT	70.8185199230124	0.11144160097139	0.276238509741219	0.403425290252936	0.686635384982922	0.870268843027046
CLIC1P1	1.74398801602653	0.665423194044057	0.68395607084869	0.972903410621626	0.330601309726889	0.624389364037002
LINC01816	2.98097328883996	-0.849007226391711	0.561694074875328	-1.51151180752646	0.130658102573922	0.375540275404534
ACTG1P10	4.69661843539119	-0.244468428942565	0.504991383845999	-0.484104158531777	0.628311950149193	0.843775039564066
LINC01160	5.34111639143995	0.4161621516634	0.448123585727465	0.928677188431891	0.353056406114616	0.645321733666499
WARS2-AS1	128.426683939823	-0.255945524270841	0.13510176282003	-1.89446472739062	0.0581633519598779	0.235192944819887
RNF2P1	8.26668909990886	-0.187716798965478	0.375091539202418	-0.500455967001101	0.616754053716073	0.834847782347242
HLA-DPA1	117.278705424687	1.54874172706148	0.31317514790588	4.94528936097741	7.60308425966564e-07	9.50733385986425e-05
GORAB-AS1	7.80257157613056	-1.01656097027233	0.351394791305361	-2.89293124265164	0.00381664838116971	0.0404095831923292
LINC00689	5.83777416858698	0.477528596611868	0.858044549718627	0.55653123927943	0.577847744902811	0.811285173220854
FAR2P4	2.19176001854682	-2.56989512856377	0.767716075598471	-3.3474551468268	0.000815571845162838	0.0138821357132166
HSP90AA3P	1.98040755104644	-0.0263335617362064	0.683983859888494	-0.038500267740966	0.969288818017175	0.989934002365056
LINC01305	3.69427574689087	0.79092697229186	0.598268709547916	1.32202630635576	0.186159391232684	0.456323058688496
PRDX3P2	4.38032776858337	-0.368642205010703	0.470914118141103	-0.782822580189121	0.433731305817718	0.711554394006567
RB1-DT	2.41714387125887	0.111979856718866	0.692454001201509	0.161714505980996	0.871530680784576	0.952673944040536
RPS18	18502.1712174794	-0.113660254911551	0.112469532801487	-1.01058706371766	0.312214109911577	0.605300085993572
LINC01353	1.9499191458137	-0.357476080358447	0.573014900442594	-0.623851282195863	0.532725257331713	0.781748240235348
HINT1P1	1.99573740982197	-0.189202656092173	0.608479738553837	-0.310943231309307	0.755843778514584	0.903772962120451
LINC01249	2.33957435239523	0.819958533129529	1.18535063712179	0.691743444893667	0.489098458570565	0.75305260819025
LINC00278	5.53609366692697	1.1596567134933	0.633831848237558	1.8295967877251	0.067310254437171	0.2552845690979
PDE4DIPP6	1.9544545259531	0.318273085096579	0.636114847012358	0.500339029330022	0.616836376745039	0.834900145729472
RSL24D1P3	2.39670386426989	0.118015823110522	0.543358168123923	0.217197108710081	0.828054737821575	0.935368910905259
LINC02015	2.93780625522294	0.849051169047811	0.558595564659451	1.5199747773963	0.128517314938055	0.371868310555787
FAHD2CP	29.9364422409732	-0.0728308271535523	0.174415706503795	-0.417570347381344	0.676261280688697	0.864848302526834
SHQ1P1	15.2177942164869	-0.712944426227302	0.40670257853056	-1.7529872291521	0.079604199225748	0.280218498544068
DLEU2	86.1673782388638	-0.567333686613257	0.242468761567194	-2.33982176898295	0.0192929444389676	0.117551787581633
EHBP1-AS1	27.8636702264829	0.81145690570883	0.269122573130019	3.01519451256434	0.00256814498975407	0.031361603797264
LUARIS	17.6384769203407	0.548353950484174	0.672739774096635	0.815105590003968	0.415011872156565	0.69777723333328
FSIP2-AS1	3.05135288461328	0.580398972897981	0.660442581570891	0.878803077047935	0.379508057608683	0.666955435760748
DLG3-AS1	3.64881837468639	0.348210305182056	0.487982669602375	0.713571048467336	0.475492465242927	0.743168192551889
COA6-AS1	6.47894709897375	-0.578420860719753	0.430131022235457	-1.34475504164664	0.178704353255204	0.445330537180622
DIRC3	22.257313177579	-0.490658810427068	0.325042904927888	-1.50952013715212	0.13116591318111	0.376288236764283
LINC01090	40.5111102634122	-0.488359141698347	0.603855070871991	-0.808735680555165	0.41866719992692	0.700659628149216
LINC00574	40.51702877139	0.283827224897746	0.312534469515857	0.908146948838696	0.363800588513248	0.653966350429465
LINC00899	4.5005103874466	-1.81038862428126	0.765468055005217	-2.36507403861409	0.0180264667470516	0.112282468496761
LINC-PINT	28.1032476208938	0.803859803200229	0.286726708542428	2.80357489989908	0.00505394918817128	0.0479148443350311
TMSB15B-AS1	5.01596208318585	-0.73208871444926	0.380639832761159	-1.92331083465095	0.0544410247052878	0.226753592042825
TSPAN19	10.6835271824531	-0.1499873409027	0.453629479907503	-0.330638434109889	0.740917611287595	0.894592463931162
LINC01273	12.7535629452776	0.233822117013727	0.360595944937776	0.648432463803981	0.516705278938812	0.771660662555677
EMBP1	14.340905253266	-0.368994409308845	0.374881859135746	-0.98429518611417	0.324970395735624	0.618717235323581
DLX6-AS1	8.7152077512998	1.79754013056674	0.658589738163057	2.72937767840182	0.00634539850535669	0.0559922466795532
RPS27AP5	5.79960771279201	0.126882956460465	0.41947284429921	0.3024819322272	0.762284704772507	0.906657670191469
TMEM44-AS1	34.2631278352194	-0.413527725696007	0.187694474769949	-2.20319605147064	0.027580933497186	0.148192838670726
LINC00575	5.67738513054095	0.44813211439402	1.03958616688454	0.431067792809321	0.666419078097708	0.861364369185992
DBIL5P	12.3102813229626	-0.0747530900907116	0.242333515723339	-0.308471941520684	0.75772324738038	0.90397866072666
PIK3CD-AS2	40.7565699724563	-0.495145769504312	0.241519236475402	-2.05012974009936	0.0403517719322653	0.188709386606722
DOC2GP	12.0883125219808	-0.16116015729674	0.480054212877015	-0.335712411168919	0.737087745720975	0.892924887680219
PCAT7	116.256847071682	0.939407451936034	0.429594433689651	2.1867309682478	0.0287621694850875	0.152642947736115
LINC01198	4.04443174586782	0.0574300555817149	0.851571265361959	0.0674401050360763	0.946231342644405	0.982835386967176
SMC3P1	7.28358450943632	-0.523877242514514	0.293059392670946	-1.78761457785022	0.0738382118980261	0.269029264908215
MTHFD1P1	2.41841541388823	0.30085365360984	0.6434507240881	0.467562848788788	0.640097237741191	0.849879405594337
TMEM139-AS1	3.20917337541176	0.218728191069897	0.520357738697766	0.420341958625004	0.674235662197062	0.864112002433377
FAM192BP	3.96787561414675	0.395500542699143	0.458855486194037	0.861928329504373	0.388726958470288	0.6752343104081
MRPS9-AS1	2.17798372083912	0.322189176839723	0.749473206151383	0.429887518586816	0.667277465209047	0.861369169717258
STAT4-AS1	7.31735253040319	-0.16240183925607	0.498995649159382	-0.325457425389691	0.744834899759486	0.897310075070744
TRAF3IP2-AS1	129.448172099397	-0.0802383325661894	0.170684751874399	-0.470096664670045	0.638285956997635	0.848682113369849
DARS1-AS1	23.1429245172689	-1.36670784018212	0.484409391814158	-2.82139005411038	0.00478160248017957	0.0463667605934088
IDH1-AS1	7.35570597456363	-1.56285966172474	0.462743610362476	-3.37737707604546	0.000731806538845005	0.0129040762222881
PSG1	4.42908809405293	5.763881437616	0.798762351831144	7.21601540733917	5.35329946285619e-13	8.53494377694704e-10
TAPBP	411.079578138342	0.555268220082499	0.21875548178407	2.53830539721329	0.0111390733228112	0.0823465034049549
RPS7P3	3.09746872807506	1.3229602475025	0.874939979045812	1.51205828878146	0.130519034764134	0.375419119690547
HNRNPA1P36	2.2840391607592	-0.265800998150021	0.619252997230139	-0.429228440296493	0.667756987764573	0.861697469979212
PGM5P4-AS1	8.93581810849291	0.926705981550735	0.661239892832624	1.40146714013413	0.161074427171871	0.420605724341972
MMADHC-DT	14.2734484668191	0.488939512656049	0.34345424383609	1.4235943256808	0.154563939386262	0.412199231717029
PPP1R2B	4.54634580627148	0.912200028432232	0.421085406076019	2.1663064434666	0.0302877776694738	0.157121952920925
ANXA2P2	24.699456187489	-0.0195781002441714	0.271005829551957	-0.0722423583158305	0.942409036155306	0.981393951650517
EP300-AS1	9.01967931134691	0.248688718978109	0.362401639122051	0.686224045731633	0.492571836846258	0.755179452082907
LRRC8C-DT	14.7222689740746	-0.474842674247087	0.26704932244971	-1.77810851527814	0.0753860341799534	0.272041099288497
CAP1P2	2.86644526150376	-1.10767044416355	0.688174326054393	-1.60957827432232	0.107489954291484	0.335043630743674
FAAHP1	3.52868907604254	0.445229088413294	0.68746529841209	0.64763863636708	0.517218701749861	0.771717403873472
LSM12P1	7.34731892393939	0.830272012962433	0.407515662553518	2.03739902353666	0.0416100716472789	0.192012515860044
ZBED9	416.996519821869	0.271930763722631	0.114976904382296	2.36509032125674	0.0180256741961445	0.112282468496761
SILC1	2.29000304346292	-1.25463130916233	0.845212362844021	-1.48439772572738	0.137703437763918	0.387889012264323
LINC01798	6.34172647301256	-0.940829443562634	0.442412218479026	-2.12659009915486	0.0334541558555652	0.16720086463654
TMEM253	14.7633869337881	-0.188250942625525	0.293736042997991	-0.640884723250708	0.52159758198419	0.774363101225596
MRPL35P2	2.15967793367492	-0.577031562184449	1.00781962438637	-0.572554401821441	0.56694644111813	0.805317344381325
LINC01697	10.3516107075822	0.712368701942984	0.423069341218195	1.68381074339203	0.0922182502798816	0.305192797847206
DCST1-AS1	11.3845815179366	-0.967527648681127	0.352416685362476	-2.74540817409363	0.00604356778749568	0.0539046801446934
RFX3-DT	5.76513796082598	-1.24645460137896	0.334360148322092	-3.7278802741116	0.000193097066914707	0.00512168381409489
TMA7	921.75072619117	-0.0155862703209364	0.0865766755447833	-0.180028514872624	0.857130182285167	0.946979179912867
MCTS1	622.18185121649	0.139881865251277	0.0978081808263624	1.4301652895437	0.152669585076404	0.409659817907682
IMPDH1P10	5.16504821364507	0.450465842452492	1.2596063527369	0.357624301809618	0.72062448932421	0.885305597246342
RPS15AP12	1.91898394938437	0.825518638372357	0.69207755414967	1.19281232778405	0.232942880957635	0.517194290180049
LINC00867	2.79760241203761	-0.337316436215329	0.572654925847348	-0.589039613544243	0.55583470029247	0.79823739666593
FERP1	58.3634450340112	0.317487838256421	0.344248962099027	0.922262296218898	0.356391775638199	0.648166071633898
ST13P4	3.8616455884432	0.541498111774951	0.499636687347992	1.08378372823092	0.278460701495348	0.567851684177755
RAP2C-AS1	86.2928586887139	-0.409287429503731	0.219109573033459	-1.86795777034001	0.0617679574128653	0.243608443871973
TERF1P7	8.36253453359469	0.478942151560908	0.366833787190594	1.30561079236703	0.191684948317836	0.465100371745954
LINC00865	2.15880499915491	-4.11617622287719	1.15451806719794	-3.56527657714989	0.000363472685211737	0.00807660791343897
LINC02043	2.19753563755356	-0.232549420059206	1.14566391868321	-0.202982232631093	0.839148919439128	0.939762701494798
ASCL5	6.4221153458296	-0.416312435694548	0.469099305742443	-0.88747186490854	0.37482490726178	0.663015378023528
TMEM114	2.01468393569554	-1.35832226093946	0.587186276907478	-2.3132731713236	0.0207076247768805	0.123151469453304
BTF3L4P1	1.83779302220273	-0.65610017601716	0.857279722920584	-0.765328000272717	0.444076254726494	0.720066692552528
GNG12-AS1	16.126486092577	-0.232045388491062	0.264526289654467	-0.877211065842141	0.380372006678074	0.667578867238318
LNCPRESS1	98.3252579983361	-0.568179458527386	1.17895018729622	-0.481936781256582	0.629850856369845	0.844272863733473
DFFBP1	7.90761703611656	-0.378690533499828	0.468884631677317	-0.80764117208354	0.419297178004278	0.70106707681444
SEMA3B-AS1	14.8647575042496	-0.58378647695774	0.326926350830584	-1.78568192950669	0.074150772862773	0.269725343603104
ZDHHC20P4	6.13880734988764	0.426886343697391	0.403568688221235	1.05777865368825	0.290156366854578	0.580980806976639
SMIM26	561.95439877173	-0.0668942631283677	0.0914351577491614	-0.731603299814739	0.464410733572674	0.735699547579988
STAG2-AS1	3.44950452851682	-1.68567529665357	0.703864621172234	-2.39488567254055	0.0166255483551515	0.106488112196437
RPL31P15	1.83704576222097	-0.0549671725902756	0.715887887033411	-0.076781816798236	0.938797116123031	0.979902108458476
AJM1	6.63957408672805	-0.0117644186911626	0.641362811614605	-0.0183428450763245	0.985365347779434	0.995722275060272
RPL18AP7	3.14398487563481	-0.152029126529993	0.521025965434564	-0.291788004083812	0.77044871767673	0.910132778652647
MHENCR	34.5909956280934	-0.337153934842151	0.244164655549578	-1.38084660158232	0.167326131344732	0.429299120945073
EMSLR	208.543439993221	0.143033584165399	0.231275299364589	0.618455946477518	0.536274828578299	0.784224567787207
LINC02777	4.49455341343805	-1.27352131379998	0.531665306972732	-2.39534402019068	0.0166047775358651	0.106390691164156
SLC16A6P1	2.64826765525052	-1.45233223709158	0.691931160623515	-2.09895480900564	0.0358208846019314	0.174560663322504
TMA16P2	6.3899343489988	-0.26575642801622	0.465202503638179	-0.571270416512885	0.567816351973669	0.805872091348531
EEF1B2P3	16.1543087498231	-0.23971016762117	0.27189126033185	-0.881639841341711	0.377971602734869	0.665562608466154
KRT8P52	4.42680219661555	-0.0986862293008155	0.635920635108641	-0.15518639253459	0.876674375511805	0.954938177652691
TGFB2-AS1	4.14055361153665	-1.34979486506806	0.599135044424303	-2.25290588095219	0.0242650839888564	0.136745687175255
RPL37A-DT	3.8787195990309	-0.401450051163217	0.469676327302787	-0.854737673215568	0.392696389452986	0.679055253345492
ST3GAL5-AS1	5.05668162096663	-0.389947280847551	0.318581985689422	-1.22400919814625	0.22094875766154	0.502758281586653
CSPG4BP	1.83014086497323	-0.204312227018375	0.730285699317348	-0.279770269648387	0.779653762572393	0.914281506743478
LINC02802	9.31619065876666	-0.311814988030004	0.315747952035774	-0.987543976198698	0.323376035467208	0.617078626626632
OR5H8	3.17139311408286	1.85867607252247	1.11020191212608	1.67417841045061	0.0940955412024334	0.30824944124399
CLK2P1	3.44769782456068	0.64954095169036	0.528943912830075	1.22799589131301	0.219448510351789	0.501463794156275
RPL3P4	37.5067952630851	-0.300046671762763	0.221543057123505	-1.35434924325114	0.175624982668468	0.441137701869518
KIAA1614-AS1	15.2922102293554	-0.613573551574752	0.368221749667823	-1.66631534429529	0.0956506221004586	0.311275336286099
EEF1A1P3	2.20194730464952	0.888152650934293	0.730964056967341	1.21504284987569	0.22434974882004	0.507179415623892
KANTR	6.37119349249003	-0.429001114371816	0.485235540868782	-0.884109011478668	0.376637369084744	0.66449890679909
TONSL-AS1	6.99891617365876	-0.274535087641551	0.557112889591989	-0.492781791214006	0.622166778059179	0.838860093529201
HLA-DQB2	4.06664836452858	-1.08193316291227	0.47805331257144	-2.26320607861198	0.0236229886941832	0.134422199262024
PRPS1P2	69.1058678501876	0.151835742843812	0.187051300760829	0.811733156766204	0.416944764416327	0.699245023914198
LINC01431	2.92207647509849	-0.527744645475456	0.551359884109539	-0.957169102586739	0.338481909416193	0.631850511362142
IDI2-AS1	11.2942017073293	1.06725415615235	0.48708537766508	2.19110284375277	0.0284443509964371	0.151629234679252
ZNF687-AS1	7.77381432443591	-0.606319701341944	0.504654139820225	-1.20145591505092	0.229574397491897	0.513529448475971
LINC00665	2581.68340814188	-0.205623855199599	0.212495093214378	-0.967664015621074	0.333212195060687	0.627523222643152
MARK2P9	3.43683607702433	0.323666289223171	0.442019496969693	0.732244372572016	0.464019425427458	0.735548760882864
KIZ-AS1	3.67703626337092	1.26717451906854	0.730822000449199	1.73390308213173	0.0829352809185457	0.286662208537033
